episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
260,1.0,3.199909762635458,0.6831913285969723,0.18193278908436464,-10.0,1.7,11,0.0,False,True,0.791552251118076,1,17.709159380834848,1241.24,prepare,0.0,0
260,2.0,3.19973279384771,0.6831032114197835,0.18326595495146542,-10.8,2.5,7,0.001,False,True,0.7905513581379263,1,17.709159380834848,1241.296,in_progress,0.0,0
260,3.0,3.2052687972462492,0.6866713824331048,1.1405107521923903,0.6,3.9,10,3.9139737749672814,False,True,0.8218763243427218,1,17.709159380834848,1241.367,in_progress,0.0,0
260,4.0,3.225455534764003,0.687867699851298,1.2578555843749804,7.2,2.0,12,0.001,False,True,0.9358435193377238,1,17.709159380834848,1241.431,in_progress,0.0,0
260,5.0,3.256024046405603,0.6885806268033375,1.000020068570435,0.6,3.9,10,3.88892544609241,False,True,1.108463613132148,1,17.709159380834848,1241.501,in_progress,0.0,0
260,6.0,3.3028639270945233,0.6897719984639769,1.03515478124958,12.2,2.7,5,0.001,False,True,1.372968828521657,2,17.709159380834848,1241.564,in_progress,0.0,0
260,7.0,3.358256225339944,0.6986299943175672,2.75885569352647,-4.6,2.1,18,0.001,False,True,1.6858340340805598,2,17.709159380834848,1241.627,in_progress,0.0,0
260,8.0,3.429596409495246,0.7047022710031116,3.3432307305357467,-10.8,2.5,7,0.001,False,True,2.0885759788350815,2,17.709159380834848,1241.694,in_progress,0.0,0
260,9.0,3.500461967505277,0.701000525796064,1.5546879587485294,-30.0,1.3,20,0.001,False,True,2.488733974561742,3,17.709159380834848,1241.767,in_progress,0.0,0
260,10.0,3.5927948087362815,0.6821608883298016,-3.0282226275995505,-0.9,3.0,4,0.001,False,True,3.010090633761454,4,17.709159380834848,1241.841,in_progress,0.0,0
260,11.0,3.6996039728893897,0.6552923811778837,-7.3048876135323715,-0.9,3.0,4,0.001,False,True,3.6131635460512235,4,17.709159380834848,1241.905,in_progress,0.0,0
260,12.0,3.8013483619067663,0.643419893624562,-7.052443312447118,0.6,3.9,10,3.8271226485314283,False,True,4.187668200409365,5,17.709159380834848,1241.967,in_progress,0.0,0
260,13.0,3.9266782044641952,0.6394748538245743,-4.609104023267118,3.9,2.4,1,0.001,False,True,4.895378246006458,6,17.709159380834848,1242.033,in_progress,0.0,0
260,14.0,4.064584320273793,0.6470441946800484,-0.8452295913847174,-11.4,3.5,9,3.016199616006752,False,True,5.674120771950193,7,17.709159380834848,1242.098,in_progress,0.0,0
260,15.0,4.2110891109481186,0.652737290043321,0.5451695120803702,0.3,2.6,13,0.001,False,True,6.501413377145274,8,17.709159380834848,1242.154,in_progress,0.0,0
260,16.0,4.354460206548831,0.6549178195796521,0.7877550157417661,23.0,1.4,0,0.001,False,True,7.311003973109101,9,17.709159380834848,1242.23,in_progress,0.0,0
260,17.0,4.507754810880702,0.666027797976825,2.4188590768999543,-2.0,1.4,15,0.001,False,True,8.176650144079318,10,17.709159380834848,1242.303,in_progress,0.0,0
260,18.0,4.660809459774968,0.6804255422685705,3.9509616347458087,-4.6,2.1,18,3.2961828519737626,False,True,9.040947062109426,11,17.709159380834848,1242.368,in_progress,0.0,0
260,19.0,4.788041802053561,0.6935094978364522,4.788134369876686,17.0,2.2,14,3.6405933997736954,False,True,9.759430108373106,12,17.709159380834848,1242.427,in_progress,0.0,0
260,20.0,4.920665538663279,0.7123731615310377,6.306314850640107,-10.0,1.7,11,2.6093514265037445,False,True,10.508370807161823,12,17.709159380834848,1242.495,in_progress,0.0,0
260,21.0,5.041415713756344,0.7329520287044334,7.758432245084724,-10.8,2.5,7,3.021840347421153,False,True,11.190257374637156,13,17.709159380834848,1242.57,in_progress,0.0,0
260,22.0,5.1976309832035374,0.7419262608848743,5.21203963550498,-10.8,2.5,7,3.0237298336067515,False,True,12.072374378240514,14,17.709159380834848,1242.634,in_progress,0.0,0
260,23.0,5.335238422461317,0.7378214997286208,1.7583830601946542,-30.0,1.3,20,0.001,False,True,12.849452956795401,15,17.709159380834848,1242.699,in_progress,0.0,0
260,24.0,5.481517950988683,0.7228358575229451,-2.302048935191715,-4.6,2.1,18,3.8122069777456455,False,True,13.675647496250104,16,17.709159380834848,1242.77,in_progress,0.0,0
260,25.0,5.613127809598772,0.6986532944791946,-6.130325806095414,-2.0,1.4,15,3.377070820918782,False,True,14.418476018498701,17,17.709159380834848,1242.837,in_progress,0.0,0
260,26.0,5.731948613270134,0.673303841459712,-8.755958585463617,7.3,1.5,3,3.604137644848117,False,True,15.08947915070253,18,17.709159380834848,1242.909,in_progress,0.0,0
260,27.0,5.864926247521163,0.6501134862900174,-9.114546053733442,7.2,2.0,12,2.3824087939139598,False,True,15.841241663908193,19,17.709159380834848,1242.956,in_progress,0.0,0
260,28.0,5.962272316247389,0.6423972287948989,-7.458533825527516,7.3,1.5,3,3.8984344282206203,False,True,16.391993979082446,19,17.709159380834848,1243.029,in_progress,0.0,0
260,29.0,6.094062999712224,0.639488867782987,-4.500363356650467,30.0,1.3,19,3.7048860259495418,False,True,17.128024474376726,20,17.709159380834848,1243.105,in_progress,0.0,0
260,30.0,6.2064223020576454,0.6469219088122001,-1.038983983083433,0.5,3.5,2,1.826505901853861,False,True,17.76074502619146,21,17.709159380834848,1243.171,in_progress,0.0,0
260,31.0,6.333490133911678,0.6593854298169731,1.7863206319132596,17.0,2.2,14,1.840298581632083,False,True,18.471597505370543,22,17.709159380834848,1243.229,in_progress,0.0,0
260,32.0,6.45694313516875,0.6691437908682237,3.0689771737639444,11.3,1.3,16,3.470705316858536,False,True,19.15873814268296,23,17.709159380834848,1243.311,in_progress,0.0,0
260,33.0,6.58002642438899,0.6942168880697442,7.047992615889345,16.3,1.6,8,3.424718180240337,False,True,19.81879807440081,23,17.709159380834848,1243.369,in_progress,0.0,0
260,34.0,6.679260002167777,0.7226495345617342,10.458296865801579,11.3,1.3,16,3.4760214123206987,False,True,20.346657488584384,24,17.709159380834848,1243.441,in_progress,0.0,0
260,35.0,6.791761711731156,0.7688030794725071,15.689701186569156,11.3,1.3,16,3.5978915296564087,False,True,21.02851010580058,25,17.709159380834848,1243.504,in_progress,0.0,0
260,36.0,6.875954038878092,0.8132001766583343,20.279655269730828,11.3,1.3,16,3.5224881771798624,False,True,21.524645196297215,25,17.709159380834848,1243.569,in_progress,0.0,0
260,37.0,6.954966016575527,0.8663738664786391,25.162484799403373,11.3,1.3,16,3.552096879493724,False,True,22.0040628389433,26,17.709159380834848,1243.644,in_progress,0.0,0
260,38.0,7.0357236693309435,0.9300928236594729,30.149520674676502,7.3,1.5,3,3.194902478978467,False,True,22.583878787075957,27,17.709159380834848,1243.72,in_progress,0.0,0
260,39.0,7.1164816417849766,1.0037360187565514,35.090657719593914,11.3,1.3,16,3.4687022116304016,False,True,23.094846606729742,27,17.709159380834848,1243.756,in_progress,0.0,0
260,40.0,7.152405443099205,1.0424618824383043,37.697784719112,7.3,1.5,3,3.2139190902740853,False,True,23.391411928584947,28,17.709159380834848,1243.849,in_progress,0.0,0
260,41.0,7.243140824177607,1.1484305410808477,43.33680093130073,11.3,1.3,16,3.4892201138955663,False,True,24.087497460757984,28,17.709159380834848,1243.897,in_progress,0.0,0
260,42.0,7.287009817954366,1.2095438311679334,46.55524263528452,16.3,1.6,8,2.873040897082014,False,True,24.509461198624074,29,17.709159380834848,1243.978,in_progress,0.0,0
260,43.0,7.345042182744776,1.3152757196435405,52.87549383383776,11.3,1.3,16,3.5038574812690415,False,True,25.100571497769653,30,17.709159380834848,1244.043,in_progress,0.0,0
260,44.0,7.38350793614218,1.4098620014366208,58.748217913269514,17.0,2.2,14,1.469134349546868,False,True,25.580078077092832,30,17.709159380834848,1244.102,in_progress,0.0,0
260,45.0,7.412090109915153,1.500790090633442,63.706824534514574,17.0,2.2,14,1.5160520292127457,False,True,26.118067227777576,31,17.709159380834848,1244.177,in_progress,0.0,0
260,46.0,7.440157943057818,1.634340925319971,70.58104887399553,16.3,1.6,8,2.815382934142163,False,True,26.714203203650982,32,17.709159380834848,1244.225,in_progress,0.0,0
260,47.0,7.450537264990752,1.725306545133213,75.15304549774257,12.2,2.7,5,1.5279621765096212,False,True,27.10348401025894,32,17.709159380834848,1244.309,in_progress,0.0,0
260,48.0,7.455239532281944,1.885616361879669,82.28366846788862,11.3,1.3,16,3.495688488023056,False,True,27.942156125156842,33,17.709159380834848,1244.359,in_progress,0.0,0
260,49.0,7.448834012443209,1.9828447650957643,86.67088557927795,3.9,2.4,1,1.5416154237466198,False,True,28.386926327549894,34,17.709159380834848,1244.445,in_progress,0.0,0
260,50.0,7.429618808428132,2.152513077531435,92.22738118128093,17.0,2.2,14,1.5103842782646546,False,True,29.19297368951947,34,17.709159380834848,1244.485,in_progress,0.0,0
