episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,3.1998571211142064,0.6830280354752184,0.16860382456265585,-10.1,1.7,11,0.0,False,True,0.7912520473743795,1,17.709159380834848,204.176,prepare,0.0,0
40,2.0,3.1997327938476237,0.6831032114197831,0.18326595495146542,-30.0,1.3,20,0.001,False,True,0.7905513581379284,1,17.709159380834848,204.239,in_progress,0.0,0
40,3.0,3.205245902549402,0.6809115337325797,-0.19544521433350062,11.4,1.3,16,0.001,False,True,0.8216430102328814,1,17.709159380834848,204.303,in_progress,0.0,0
40,4.0,3.220832153041488,0.6795412972308217,-0.5274840026763407,-30.0,1.3,20,0.001,False,True,0.9096642594775679,1,17.709159380834848,204.381,in_progress,0.0,0
40,5.0,3.2560372622804623,0.6748125454212068,-1.5506922215936656,0.5,3.5,2,3.806771506454285,False,True,1.1084191855476295,1,17.709159380834848,204.438,in_progress,0.0,0
40,6.0,3.29277145079501,0.6610895319409549,-4.735841712528651,-0.9,3.0,4,0.001,False,True,1.3157307244931702,2,17.709159380834848,204.516,in_progress,0.0,0
40,7.0,3.35474148005745,0.6433664778656255,-7.7781965457312685,-30.0,1.3,20,0.001,False,True,1.665509137189415,2,17.709159380834848,204.58,in_progress,0.0,0
40,8.0,3.415611757698789,0.6216165136806441,-10.588955628952442,-10.1,1.7,11,0.001,False,True,2.0094885666718727,2,17.709159380834848,204.639,in_progress,0.0,0
40,9.0,3.4816841273357486,0.5837960485558854,-16.267852820299996,11.4,1.3,16,0.001,False,True,2.3825315641703684,3,17.709159380834848,204.708,in_progress,0.0,0
40,10.0,3.5571033572182578,0.5503494195145989,-18.738563433085364,30.0,1.3,19,0.001,False,True,2.8082538650454203,3,17.709159380834848,204.779,in_progress,0.0,0
40,11.0,3.6451362525157114,0.5280082078973145,-17.133765427204196,12.2,2.7,5,0.001,False,True,3.30530766664498,4,17.709159380834848,204.841,in_progress,0.0,0
40,12.0,3.7259428249872446,0.5144340968895029,-14.76181856130626,0.3,2.7,13,0.001,False,True,3.7615963864503015,4,17.709159380834848,204.908,in_progress,0.0,0
40,13.0,3.837520803325984,0.4881260548955507,-14.304418359550857,23.0,1.4,0,0.001,False,True,4.3916273849544565,5,17.709159380834848,204.973,in_progress,0.0,0
40,14.0,3.9432095565258627,0.461718884463826,-14.4265526462009,17.0,2.2,14,0.001,False,True,4.988378245464439,6,17.709159380834848,205.04,in_progress,0.0,0
40,15.0,4.0486668367136005,0.44820122527191675,-11.598106031621667,12.2,2.7,5,3.6622596566002357,False,True,5.583847874469162,7,17.709159380834848,205.109,in_progress,0.0,0
40,16.0,4.170014554711717,0.44443940469213955,-7.2893612837749115,16.3,1.7,8,0.001,False,True,6.2690577188239,7,17.709159380834848,205.176,in_progress,0.0,0
40,17.0,4.295439172860153,0.45365264349218326,-2.155575241009052,3.9,2.4,1,3.9830794800034663,False,True,6.977315612516071,8,17.709159380834848,205.238,in_progress,0.0,0
40,18.0,4.4318771544441535,0.47210589718726675,2.644012799813348,0.5,3.5,2,2.7773649312453528,False,True,7.747795158153625,9,17.709159380834848,205.307,in_progress,0.0,0
40,19.0,4.565362067705554,0.4944122042648726,5.951685345131258,16.3,1.7,8,0.001,False,True,8.501589130279568,10,17.709159380834848,205.374,in_progress,0.0,0
40,20.0,4.71212032344305,0.5288147675772366,9.944183142082673,-0.9,3.0,4,3.43344566477051,False,True,9.33035934134259,11,17.709159380834848,205.441,in_progress,0.0,0
40,21.0,4.856233562416428,0.563622878059981,11.657817527420729,0.6,3.9,10,2.6738815003774556,False,True,10.144212866634676,12,17.709159380834848,205.502,in_progress,0.0,0
40,22.0,4.996988420255925,0.5906316022504995,11.248286954296532,0.5,3.5,2,2.739812000274315,False,True,10.939083157972208,13,17.709159380834848,205.575,in_progress,0.0,0
40,23.0,5.178600228769415,0.622945686938839,10.451752981210094,2.3,1.7,6,4.070281992895849,False,True,11.964708717355956,14,17.709159380834848,205.645,in_progress,0.0,0
40,24.0,5.350093590488067,0.6586169353171342,11.136659811151022,-10.8,2.5,7,3.758874851807147,False,True,12.933136336931438,15,17.709159380834848,205.709,in_progress,0.0,0
40,25.0,5.520191486518498,0.6910502449205298,10.80730868866457,-4.6,2.1,18,4.795670743221759,False,True,13.893765874539984,16,17.709159380834848,205.769,in_progress,0.0,0
40,26.0,5.672990780258045,0.7098554622885163,8.823984132443476,-30.0,1.3,20,4.253069404389082,False,True,14.75648944526301,17,17.709159380834848,205.844,in_progress,0.0,0
40,27.0,5.819675583373552,0.7197692432077238,6.2822193402551925,-2.1,1.4,15,4.4747501018868565,False,True,15.583905594376182,18,17.709159380834848,205.901,in_progress,0.0,0
40,28.0,5.942945249529246,0.725614054362642,4.786972125656483,16.3,1.7,8,4.637516090676993,False,True,16.278930388720504,19,17.709159380834848,205.976,in_progress,0.0,0
40,29.0,6.083243693862419,0.7411896395635489,5.648452550804684,23.0,1.4,0,4.769035468985152,False,True,17.081634932696744,20,17.709159380834848,206.043,in_progress,0.0,0
40,30.0,6.1933351229349505,0.7648638735222112,8.365535920301605,17.0,2.2,14,3.2024746456511823,False,True,17.706513829667855,21,17.709159380834848,206.111,in_progress,0.0,0
40,31.0,6.311592377740292,0.8025802261958438,12.535415585214832,30.0,1.3,19,4.63874694955974,False,True,18.415102331094953,22,17.709159380834848,206.184,in_progress,0.0,0
40,32.0,6.422629132000411,0.8534106581725913,18.217402377118667,23.0,1.4,0,4.738216976489117,False,True,19.107669753397634,23,17.709159380834848,206.248,in_progress,0.0,0
40,33.0,6.514647991557267,0.9013116946113001,21.782765034610478,30.0,1.3,19,4.7039608181047114,False,True,19.85723538328452,23,17.709159380834848,206.313,in_progress,0.0,0
40,34.0,6.602796489988714,0.9561205836238849,25.62805841779648,11.4,1.3,16,4.705939653766005,False,True,20.61023038339676,24,17.709159380834848,206.383,in_progress,0.0,0
40,35.0,6.683146082369699,1.0170219388050368,29.97530471165061,7.3,1.5,3,4.619161690958657,False,True,21.27954686735884,25,17.709159380834848,206.441,in_progress,0.0,0
40,36.0,6.7530607191826615,1.0717378964059892,32.653470551540124,12.2,2.7,5,2.7618232146044424,False,True,21.779914373357965,26,17.709159380834848,206.515,in_progress,0.0,0
40,37.0,6.8449899419492,1.152116774028205,36.465651718956956,3.9,2.4,1,2.741978868999147,False,True,22.61480877691445,27,17.709159380834848,206.583,in_progress,0.0,0
40,38.0,6.9343506489228,1.2368711380720925,39.59002916944414,30.0,1.3,19,4.685305013179552,False,True,23.535496675835915,28,17.709159380834848,206.649,in_progress,0.0,0
40,39.0,7.021993244528346,1.324722319397878,41.960263935190994,11.4,1.3,16,4.593659675007294,False,True,24.351440918454976,29,17.709159380834848,206.712,in_progress,0.0,0
40,40.0,7.091199038295572,1.408654970943564,45.466742160067255,16.3,1.7,8,3.931705834961603,False,True,25.040020046269944,30,17.709159380834848,206.783,in_progress,0.0,0
40,41.0,7.1593679295596,1.5029995045766131,49.05719239839657,11.4,1.3,16,4.412978002482705,False,True,25.742327478548297,30,17.709159380834848,206.839,in_progress,0.0,0
40,42.0,7.2087884585924344,1.5881865022192438,53.13216826635555,11.4,1.3,16,0.001,False,True,26.356083067631403,31,17.709159380834848,206.917,in_progress,0.0,0
40,43.0,7.2571334040701805,1.695533322155209,58.601248283534815,23.0,1.4,0,4.186296425445626,False,True,26.981058725135988,32,17.709159380834848,206.972,in_progress,0.0,0
40,44.0,7.28680426524378,1.7737881557517408,62.04225192721772,11.4,1.3,16,4.163724566640068,False,True,27.42940035316123,32,17.709159380834848,207.045,in_progress,0.0,0
40,45.0,7.313879347695,1.87109862864803,66.7115261876596,0.5,3.5,2,0.001,False,True,27.947492763770253,33,17.709159380834848,207.116,in_progress,0.0,0
40,46.0,7.342271877484826,1.9769303054085994,70.01829366206921,12.6,3.5,17,0.001,False,True,28.481390773565806,34,17.709159380834848,207.186,in_progress,0.0,0
40,47.0,7.371604494269929,2.088682485440408,72.33969051415527,7.3,1.5,3,3.9174203220035517,False,True,28.959306393150207,34,17.709159380834848,207.243,in_progress,0.0,0
40,48.0,7.387175851979653,2.1971100743378127,76.13115889124393,2.3,1.7,6,0.001,False,True,29.509273642467406,35,17.709159380834848,207.309,in_progress,0.0,0
40,49.0,7.3961504340432365,2.3064063825349015,79.78033926636526,-4.6,2.1,18,0.001,False,True,29.853452735916257,35,17.709159380834848,207.375,in_progress,0.0,0
40,50.0,7.406768659359163,2.4357409777014625,82.25405266592699,3.9,2.4,1,0.001,False,True,30.47059077399957,36,17.709159380834848,207.447,in_progress,0.0,0
40,51.0,7.410558454519262,2.569454318300984,85.12734478961644,-10.1,1.7,11,0.001,False,False,30.758377320782166,36,17.709159380834848,207.513,in_progress,0.0,0
