episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
160,1.0,3.199936208592258,0.6832143770843216,0.19117417394316083,16.3,1.7,8,0.0,False,True,0.7917020015586241,1,17.709159380834848,874.698,prepare,0.0,0
160,2.0,3.1997327938476707,0.6831032114197834,0.18326595495146542,0.5,3.5,2,4.073954288955045,False,True,0.7905513581379278,1,17.709159380834848,874.765,in_progress,0.0,0
160,3.0,3.2040432381034227,0.6825587335966438,-0.09349920424291967,0.3,2.7,13,0.001,False,True,0.8148815962498553,1,17.709159380834848,874.828,in_progress,0.0,0
160,4.0,3.2208595593244533,0.6859526988627038,0.8618985627300653,16.3,1.7,8,0.001,False,True,0.909874457401562,1,17.709159380834848,874.899,in_progress,0.0,0
160,5.0,3.2521615931695638,0.6985698131471463,3.7533196412003735,3.9,2.4,1,0.001,False,True,1.0867395335992722,1,17.709159380834848,874.973,in_progress,0.0,0
160,6.0,3.301649478727101,0.7176063897344443,7.387907082205219,-10.8,2.5,7,0.001,False,True,1.3663517835978882,2,17.709159380834848,875.035,in_progress,0.0,0
160,7.0,3.3522801823229154,0.7308936746529364,8.974595318551103,-11.4,3.5,9,4.033370277036535,False,True,1.6523675706289063,2,17.709159380834848,875.1,in_progress,0.0,0
160,8.0,3.431191912554541,0.744819845644606,9.245380401213932,-10.1,1.7,11,0.001,False,True,2.09764289094196,2,17.709159380834848,875.169,in_progress,0.0,0
160,9.0,3.5157582190874206,0.7531047449175998,7.751811912369984,-10.1,1.7,11,0.001,False,True,2.5752392913043787,3,17.709159380834848,875.231,in_progress,0.0,0
160,10.0,3.616004949501881,0.7609166611945917,6.495887800255393,0.6,3.9,10,4.778265738032241,False,True,3.141329476105143,4,17.709159380834848,875.306,in_progress,0.0,0
160,11.0,3.7216666737014386,0.7697523688655326,5.91877708332683,-2.1,1.4,15,0.001,False,True,3.73798864432108,4,17.709159380834848,875.366,in_progress,0.0,0
160,12.0,3.828883083128061,0.784548144625799,6.545697963218068,0.5,3.5,2,4.369159050248392,False,True,4.343434197453639,5,17.709159380834848,875.441,in_progress,0.0,0
160,13.0,3.9511102213931024,0.8048779849746733,7.8617849785042635,-10.1,1.7,11,0.001,False,True,5.033665732649249,6,17.709159380834848,875.511,in_progress,0.0,0
160,14.0,4.080350464584612,0.8211105901901153,7.650881256616801,-10.1,1.7,11,0.001,False,True,5.763490476089601,7,17.709159380834848,875.568,in_progress,0.0,0
160,15.0,4.182391158427138,0.8279253474681839,6.197852810392688,23.0,1.4,0,0.001,False,True,6.339711843537859,7,17.709159380834848,875.632,in_progress,0.0,0
160,16.0,4.29369260247246,0.8364206933112937,5.214667015414533,-10.1,1.7,11,0.001,False,True,6.968230318491128,8,17.709159380834848,875.703,in_progress,0.0,0
160,17.0,4.400036997745688,0.847630844301064,5.463301509190434,0.6,3.9,10,2.56978796710033,False,True,7.568758086145845,9,17.709159380834848,875.763,in_progress,0.0,0
160,18.0,4.510497313011656,0.8523263511594298,4.338584188896841,16.3,1.7,8,0.001,False,True,8.192510593805109,10,17.709159380834848,875.834,in_progress,0.0,0
