episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
200,1.0,3.1998625448871363,0.6830477429816547,0.16314656545586795,-10.1,1.7,11,0.0,False,True,0.7912830301060516,1,17.709159380834848,1066.832,prepare,0.0,0
200,2.0,3.1997327938476863,0.6831032114197834,0.18326595495146542,-10.1,1.7,11,0.001,False,True,0.7905513581379267,1,17.709159380834848,1066.903,in_progress,0.0,0
200,3.0,3.205994721886736,0.6854625229600954,0.8248941242581268,-11.4,3.5,9,4.080853464977273,False,True,0.825953617155242,1,17.709159380834848,1066.964,in_progress,0.0,0
200,4.0,3.224505428655097,0.6846562539585392,0.6124928382607773,0.6,3.9,10,4.916045654749716,False,True,0.930450700913628,1,17.709159380834848,1067.032,in_progress,0.0,0
200,5.0,3.2582989266147067,0.6818692024956554,-0.14879830205063316,-30.0,1.3,20,0.001,False,True,1.121251346428046,1,17.709159380834848,1067.101,in_progress,0.0,0
200,6.0,3.3046803578645427,0.6655903497332607,-3.6147693672229573,0.3,2.7,13,0.001,False,True,1.383016726790044,2,17.709159380834848,1067.167,in_progress,0.0,0
200,7.0,3.3588889952958016,0.6414808062802583,-8.246744842144771,0.6,3.9,10,4.8181229079776475,False,True,1.6889129740526656,2,17.709159380834848,1067.229,in_progress,0.0,0
200,8.0,3.425193820591268,0.624615929216734,-9.932613650972264,0.5,3.5,2,3.9462450164900265,False,True,2.0636008077594963,2,17.709159380834848,1067.299,in_progress,0.0,0
200,9.0,3.510838966654237,0.6051956122633807,-11.00802474561657,-11.4,3.5,9,3.683055161218462,False,True,2.547130860389629,3,17.709159380834848,1067.378,in_progress,0.0,0
200,10.0,3.6264692918175,0.5677303680759141,-14.237246535513203,23.0,1.4,0,0.001,False,True,3.1999879039629744,4,17.709159380834848,1067.425,in_progress,0.0,0
200,11.0,3.705707236059409,0.5411770598629269,-16.372354187173347,3.9,2.4,1,0.001,False,True,3.6473866003176494,4,17.709159380834848,1067.508,in_progress,0.0,0
200,12.0,3.8297183299413007,0.5093570873825692,-15.61142385320532,0.3,2.7,13,0.001,False,True,4.347610119829882,5,17.709159380834848,1067.567,in_progress,0.0,0
200,13.0,3.9421193916748782,0.48206495207882455,-14.852291259521984,16.3,1.7,8,0.001,False,True,4.982262272804632,6,17.709159380834848,1067.638,in_progress,0.0,0
200,14.0,4.086073196441893,0.4528276734103416,-13.136232918513565,3.9,2.4,1,0.001,False,True,5.7950829994213215,7,17.709159380834848,1067.692,in_progress,0.0,0
200,15.0,4.184614466913387,0.4382170777286511,-11.381386413378081,23.0,1.4,0,0.001,False,True,6.3514880023902185,8,17.709159380834848,1067.763,in_progress,0.0,0
200,16.0,4.316353393968498,0.4262814717897904,-8.528343264700966,11.4,1.3,16,0.001,False,True,7.0953583541208305,8,17.709159380834848,1067.839,in_progress,0.0,0
200,17.0,4.447955616435054,0.4235644017114033,-5.085677125978407,2.3,1.7,6,0.001,False,True,7.838489462700991,9,17.709159380834848,1067.896,in_progress,0.0,0
200,18.0,4.5503329092566185,0.42857059594601726,-2.0660355968409276,16.3,1.7,8,0.001,False,True,8.416603106714183,10,17.709159380834848,1067.965,in_progress,0.0,0
200,19.0,4.664909313689679,0.44472879690953515,2.2614371282908734,16.3,1.7,8,0.001,False,True,9.063608906190886,11,17.709159380834848,1068.035,in_progress,0.0,0
200,20.0,4.781216990119223,0.4713189166254625,6.822051488049018,-10.8,2.5,7,4.407581629658589,False,True,9.720409163546286,11,17.709159380834848,1068.096,in_progress,0.0,0
200,21.0,4.894432380754573,0.4956041908278757,9.103033668325734,11.4,1.3,16,0.001,False,True,10.359761571310386,12,17.709159380834848,1068.156,in_progress,0.0,0
200,22.0,5.003731012272757,0.5172054679015929,9.862278929319348,3.9,2.4,1,4.326422690157189,False,True,10.9769959670836,13,17.709159380834848,1068.24,in_progress,0.0,0
200,23.0,5.1396429172885885,0.5556572605637333,12.8427167188096,3.9,2.4,1,4.405054621739792,False,True,11.744573529237302,14,17.709159380834848,1068.302,in_progress,0.0,0
200,24.0,5.255654143431548,0.5989322967749148,16.242390004836267,11.4,1.3,16,0.001,False,True,12.399775441275779,15,17.709159380834848,1068.361,in_progress,0.0,0
200,25.0,5.3638112151371,0.6520960852994405,20.799555882833253,-10.1,1.7,11,4.665540964558222,False,True,13.01058042512942,15,17.709159380834848,1068.438,in_progress,0.0,0
200,26.0,5.488049650310011,0.7113944738759163,22.99402653459764,0.5,3.5,2,2.9847397455756455,False,True,13.712435983357492,16,17.709159380834848,1068.514,in_progress,0.0,0
200,27.0,5.626031306177719,0.7672313278325433,22.378612821032903,2.3,1.7,6,4.908231046076976,False,True,14.491213899085476,17,17.709159380834848,1068.559,in_progress,0.0,0
200,28.0,5.704910471503913,0.8010520433098339,22.356439049630318,-30.0,1.3,20,4.177554169163991,False,True,14.93656648150577,18,17.709159380834848,1068.636,in_progress,0.0,0
200,29.0,5.83644474393541,0.8535927338836964,21.92576340317294,-2.1,1.4,15,4.756773623634299,False,True,15.675104693977172,19,17.709159380834848,1068.694,in_progress,0.0,0
200,30.0,5.935596466251132,0.8864524296315963,20.513996149521155,-0.9,3.0,4,2.742883448193373,False,True,16.229836266884877,19,17.709159380834848,1068.775,in_progress,0.0,0
