episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
260,1.0,3.1997810060711713,0.6832162525005382,0.22045466156351629,12.5,3.5,17,0.0,False,True,0.7908256430304487,1,17.709159380834848,1022.147,prepare,0.0,0
260,2.0,3.19973279384771,0.6831032114197835,0.18326595495146542,0.6,3.9,10,4.868154622149552,False,True,0.7905513581379263,1,17.709159380834848,1022.209,in_progress,0.0,0
260,3.0,3.203291224418443,0.6818299348339972,-0.2694731332706467,0.6,3.9,10,3.9010534711225886,False,True,0.8106219871431763,1,17.709159380834848,1022.278,in_progress,0.0,0
260,4.0,3.221335082338148,0.6817865620224239,-0.3524741299528741,0.6,3.9,10,3.8671633571361945,False,True,0.9125236101636744,1,17.709159380834848,1022.339,in_progress,0.0,0
260,5.0,3.253612517991615,0.6838142024621421,0.12978913763959524,23.0,1.4,0,0.001,False,True,1.0948050054601448,1,17.709159380834848,1022.419,in_progress,0.0,0
260,6.0,3.309046176339246,0.702758846433209,4.118484086642084,0.6,3.9,10,3.9062675239437703,False,True,1.4079909836675948,2,17.709159380834848,1022.479,in_progress,0.0,0
260,7.0,3.3718815122761345,0.728671169346063,8.987238683807776,-10.8,2.5,7,0.001,False,True,1.7627060866020074,2,17.709159380834848,1022.54,in_progress,0.0,0
260,8.0,3.4412389701873436,0.7412989533243773,9.494417846202658,-4.6,2.1,18,0.001,False,True,2.1543715275240074,3,17.709159380834848,1022.609,in_progress,0.0,0
260,9.0,3.5402180264045797,0.7496289144749798,7.716473467144912,0.6,3.9,10,3.762172962106142,False,True,2.713351043495372,3,17.709159380834848,1022.677,in_progress,0.0,0
260,10.0,3.6539993522922565,0.7553151742644404,5.660994896749164,-10.0,1.7,11,0.001,False,True,3.355863565379433,4,17.709159380834848,1022.752,in_progress,0.0,0
260,11.0,3.781911627085116,0.7534695584757903,2.624985878869985,-10.8,2.5,7,0.001,False,True,4.078145184902641,5,17.709159380834848,1022.809,in_progress,0.0,0
260,12.0,3.8913070952017663,0.7421657751438806,-0.8307717361355333,-11.4,3.5,9,3.1347032721998445,False,True,4.695846551556804,6,17.709159380834848,1022.876,in_progress,0.0,0
260,13.0,4.030811978410073,0.7137094862858878,-6.331473083800655,-11.4,3.5,9,3.033955998373452,False,True,5.4835460755012,6,17.709159380834848,1022.945,in_progress,0.0,0
