episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
380,1.0,3.199763671094692,0.6830668605061562,0.16810791751421178,12.2,2.7,5,0.0,False,True,0.7907250581803369,1,17.709159380834848,1525.738,prepare,0.0,0
380,2.0,3.1997327938477573,0.6831032114197836,0.18326595495146542,0.6,3.9,10,4.868154622149557,False,True,0.7905513581379281,1,17.709159380834848,1525.81,in_progress,0.0,0
380,3.0,3.206823225801621,0.6813629010114368,-0.2184742228373535,0.6,3.9,10,3.9002307390854023,False,True,0.830557938873436,1,17.709159380834848,1525.894,in_progress,0.0,0
380,4.0,3.2363640467195536,0.682261638286623,-0.08645552998111636,0.6,3.9,10,3.8701193204229187,False,True,0.9973931058854139,1,17.709159380834848,1525.945,in_progress,0.0,0
380,5.0,3.2695110623424175,0.6845409602485032,0.4070673900552421,-11.4,3.5,9,2.440467109927697,False,True,1.1845870119399642,1,17.709159380834848,1526.009,in_progress,0.0,0
380,6.0,3.31819953038105,0.680044762538193,-0.7760985043183869,0.6,3.9,10,3.8736193000071415,False,True,1.4594816283238625,2,17.709159380834848,1526.075,in_progress,0.0,0
380,7.0,3.387302644277533,0.6775106745617938,-1.271049048406157,0.6,3.9,10,3.874837378938241,False,True,1.8497128190094314,2,17.709159380834848,1526.143,in_progress,0.0,0
380,8.0,3.480463423948774,0.6813589217282281,-0.05988484588428869,0.6,3.9,10,3.8939204141030386,False,True,2.375778174852829,3,17.709159380834848,1526.206,in_progress,0.0,0
380,9.0,3.568366115800619,0.6855079038088744,0.9092133743791853,0.6,3.9,10,3.9094597203629378,False,True,2.872154290337346,3,17.709159380834848,1526.288,in_progress,0.0,0
380,10.0,3.710089442310748,0.6957130555884617,2.521023947356094,-11.4,3.5,9,3.2610185370642917,False,True,3.6724581438265598,4,17.709159380834848,1526.341,in_progress,0.0,0
380,11.0,3.8258521219795734,0.6982840552813369,1.8778384794106415,0.6,3.9,10,3.902190355264135,False,True,4.32614953636418,5,17.709159380834848,1526.418,in_progress,0.0,0
380,12.0,3.986618568375161,0.7005209633213743,1.3630723590371456,23.0,1.4,0,0.001,False,True,5.233969069524509,6,17.709159380834848,1526.469,in_progress,0.0,0
380,13.0,4.107372429530699,0.7136171666330224,3.7099174080081454,-11.4,3.5,9,3.0330024708647754,False,True,5.91586707265312,7,17.709159380834848,1526.542,in_progress,0.0,0
380,14.0,4.277001021328739,0.7293583318969946,4.388080602043402,-11.4,3.5,9,2.9924134843486963,False,True,6.873758984858061,8,17.709159380834848,1526.612,in_progress,0.0,0
380,15.0,4.46179186971545,0.7243382547968329,0.5671307194155313,-11.4,3.5,9,1.8934589975426395,False,True,7.917223927059966,9,17.709159380834848,1526.685,in_progress,0.0,0
380,16.0,4.655813928093416,0.6963013194511026,-5.623869233883525,7.3,1.5,3,0.001,False,True,9.012771268931925,11,17.709159380834848,1526.747,in_progress,0.0,0
380,17.0,4.840845402353633,0.6650254354208327,-11.146809783717984,3.9,2.4,1,3.5445355067702455,False,True,10.057539342783427,12,17.709159380834848,1526.809,in_progress,0.0,0
380,18.0,4.988942527275415,0.6454757974473038,-12.639373311852003,12.5,3.5,17,1.8890398112454712,False,True,10.89377007415024,13,17.709159380834848,1526.87,in_progress,0.0,0
380,19.0,5.1665429933026426,0.6292899392537576,-9.207008158840425,-11.4,3.5,9,1.828333722338822,False,True,11.896634796895883,14,17.709159380834848,1526.941,in_progress,0.0,0
380,20.0,5.3573096366688615,0.6100867571634676,-7.105617554040757,7.3,1.5,3,2.870632902612181,False,True,12.97376089276902,15,17.709159380834848,1527.008,in_progress,0.0,0
380,21.0,5.555067464072252,0.5898548023010266,-6.4170380999730785,23.0,1.4,0,0.001,False,True,14.089866084910666,17,17.709159380834848,1527.078,in_progress,0.0,0
380,22.0,5.723350076579264,0.582524414844639,-4.146486273011735,12.5,3.5,17,2.0103407232919026,False,True,15.041091132628019,18,17.709159380834848,1527.146,in_progress,0.0,0
380,23.0,5.922491061664549,0.5862271620650793,-0.6253271948279122,16.3,1.6,8,3.932072962943372,False,True,16.17001888137335,19,17.709159380834848,1527.199,in_progress,0.0,0
380,24.0,6.064102605135014,0.6045822716655491,3.9686365193028603,-10.0,1.7,11,3.5525184259748435,False,True,16.953859304248695,20,17.709159380834848,1527.268,in_progress,0.0,0
380,25.0,6.236230989973828,0.6232716938233597,6.038333607138709,23.0,1.4,0,3.983242598772278,False,True,17.907438091242124,21,17.709159380834848,1527.358,in_progress,0.0,0
380,26.0,6.4139093115204036,0.6367753724893217,5.133219563229281,-10.0,1.7,11,3.590506127854238,False,True,18.893221083916277,22,17.709159380834848,1527.412,in_progress,0.0,0
380,27.0,6.5115443435236475,0.6487709389422054,5.794056963889745,11.3,1.3,16,3.622570791741999,False,True,19.448640334656837,23,17.709159380834848,1527.494,in_progress,0.0,0
380,28.0,6.6575886928552706,0.6754355856861106,8.163587890609927,7.2,2.0,12,2.0181175380624854,False,True,20.19703848282913,24,17.709159380834848,1527.543,in_progress,0.0,0
380,29.0,6.737258795590154,0.6976705534899483,10.509420659543588,30.0,1.3,19,3.597037973184288,False,True,20.56429285656528,24,17.709159380834848,1527.607,in_progress,0.0,0
380,30.0,6.837228875306148,0.7351863889700292,14.697619772872473,2.3,1.7,6,2.691310006451735,False,True,21.14416772264287,25,17.709159380834848,1527.694,in_progress,0.0,0
380,31.0,6.981391611502306,0.7987092471950303,19.427228377364003,17.0,2.2,14,1.7252018521203203,False,True,21.96890049065467,26,17.709159380834848,1527.75,in_progress,0.0,0
