episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
300,1.0,3.1998458667071947,0.6831916619003239,0.18941282250462496,12.2,2.7,5,0.0,False,True,0.7911914517489765,1,17.709159380834848,1186.097,prepare,0.0,0
300,2.0,3.199732793847726,0.6831032114197835,0.18326595495146542,0.6,3.9,10,4.868154622149554,False,True,0.7905513581379275,1,17.709159380834848,1186.172,in_progress,0.0,0
300,3.0,3.2088978783655024,0.6779716005535795,-1.175250269005055,0.6,3.9,10,3.891574143243016,False,True,0.8422117646184156,1,17.709159380834848,1186.245,in_progress,0.0,0
300,4.0,3.2358776049170057,0.6762645999755389,-1.4390667523757141,0.6,3.9,10,3.854338498231741,False,True,0.9945944144001531,1,17.709159380834848,1186.299,in_progress,0.0,0
300,5.0,3.271115777131406,0.6763305565413197,-1.3297065032960886,23.0,1.4,0,0.001,False,True,1.193577500732534,1,17.709159380834848,1186.377,in_progress,0.0,0
300,6.0,3.3243506374333758,0.690586784640653,2.0058552277278667,0.6,3.9,10,3.9019626068889863,False,True,1.4943067892800008,2,17.709159380834848,1186.442,in_progress,0.0,0
300,7.0,3.3863088289521435,0.709505181703739,5.819414643109193,0.6,3.9,10,3.8797864706698793,False,True,1.8441467512744305,2,17.709159380834848,1186.51,in_progress,0.0,0
300,8.0,3.4625371957660707,0.7252159476530944,7.705675292698408,-2.0,1.4,15,0.001,False,True,2.2746152214921485,3,17.709159380834848,1186.577,in_progress,0.0,0
300,9.0,3.5508424009164754,0.7395125821389564,8.339484645932679,-10.8,2.5,7,0.001,False,True,2.7733221087451203,3,17.709159380834848,1186.648,in_progress,0.0,0
300,10.0,3.653882862901197,0.7490810377880825,7.068944328198145,-10.8,2.5,7,0.001,False,True,3.355191846947764,4,17.709159380834848,1186.712,in_progress,0.0,0
300,11.0,3.7557566960311743,0.7462428865306713,3.7682534680840214,-10.8,2.5,7,0.001,False,True,3.9304383997393706,5,17.709159380834848,1186.779,in_progress,0.0,0
300,12.0,3.883032903397076,0.7320237252866352,-0.9540480788630168,-11.4,3.5,9,3.1614515961881855,False,True,4.649103964470767,5,17.709159380834848,1186.839,in_progress,0.0,0
