episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,3.199747862683637,0.6831336858199316,0.17394688465222125,7.2,2.0,12,0.0,False,True,0.7906369987584894,1,17.709159380834848,310.51,prepare,0.0,0
80,2.0,3.199732793847639,0.6831032114197833,0.18326595495146542,0.6,3.9,10,4.868154622149543,False,True,0.7905513581379274,1,17.709159380834848,310.576,in_progress,0.0,0
80,3.0,3.207347361997313,0.6817630629455494,-0.21950601093461203,0.6,3.9,10,3.9013396897717194,False,True,0.8335248412362208,1,17.709159380834848,310.641,in_progress,0.0,0
80,4.0,3.2289381317132912,0.6815291144729739,-0.3435895995722888,-11.4,3.5,9,2.427953213110349,False,True,0.9554541979880291,1,17.709159380834848,310.71,in_progress,0.0,0
80,5.0,3.2716318066135073,0.6793225745741841,-0.8152335467725195,-2.0,1.4,15,0.001,False,True,1.1965172826967079,1,17.709159380834848,310.777,in_progress,0.0,0
80,6.0,3.32585222641435,0.6844484603610906,0.33725521719248663,-2.0,1.4,15,0.001,False,True,1.5027328660236072,2,17.709159380834848,310.847,in_progress,0.0,0
80,7.0,3.3993647837091068,0.6896488095194251,1.3534762536539904,0.6,3.9,10,3.9080386347971197,False,True,1.9178426276323242,2,17.709159380834848,310.907,in_progress,0.0,0
80,8.0,3.4724998712171162,0.6940252671884378,1.9223788689902555,0.6,3.9,10,3.9116687883664656,False,True,2.33082775661055,3,17.709159380834848,310.973,in_progress,0.0,0
80,9.0,3.561570226972485,0.7045063105641687,3.5329626571094077,-10.8,2.5,7,0.001,False,True,2.833821740876738,3,17.709159380834848,311.04,in_progress,0.0,0
80,10.0,3.6743888262603965,0.7088396108850662,2.944992613759386,0.6,3.9,10,3.87975342166763,False,True,3.4708917843285967,4,17.709159380834848,311.111,in_progress,0.0,0
80,11.0,3.79292498707969,0.7122009811539199,2.4720923642295665,12.5,3.5,17,3.21488657137784,False,True,4.140248280668053,5,17.709159380834848,311.172,in_progress,0.0,0
80,12.0,3.93468595688598,0.7293637126083747,4.716415685515035,-2.0,1.4,15,0.001,False,True,4.940772947509304,6,17.709159380834848,311.243,in_progress,0.0,0
80,13.0,4.078784877852776,0.7549553732139016,8.18138706506541,-2.0,1.4,15,0.001,False,True,5.754520132171147,7,17.709159380834848,311.309,in_progress,0.0,0
80,14.0,4.199667384989652,0.7789818414386317,9.650376666760055,-30.0,1.3,20,0.001,False,True,6.437169393965384,8,17.709159380834848,311.377,in_progress,0.0,0
