episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
240,1.0,3.1999350235693447,0.6831263894496692,0.19761958383148495,17.0,2.2,14,0.0,False,True,0.7916937207976932,1,17.709159380834848,623.822,prepare,0.0,0
240,2.0,3.1997327938477023,0.6831032114197835,0.18326595495146542,11.4,1.3,16,0.001,False,True,0.7905513581379281,1,17.709159380834848,623.887,in_progress,0.0,0
240,3.0,3.205787998836886,0.6839436827011144,0.43640489887762945,0.3,2.7,13,0.001,False,True,0.8247588674024904,1,17.709159380834848,623.946,in_progress,0.0,0
240,4.0,3.2225951998341538,0.6852242832677788,0.7051727421999917,11.4,1.3,16,0.001,False,True,0.9196689540545333,1,17.709159380834848,624.022,in_progress,0.0,0
240,5.0,3.258237616792301,0.6893712733108683,1.6343331509906085,-10.1,1.7,11,0.001,False,True,1.1209700144363515,1,17.709159380834848,624.087,in_progress,0.0,0
240,6.0,3.302669655405963,0.6894653838647088,1.3496790568349808,-30.0,1.3,20,0.001,False,True,1.3718691659813615,2,17.709159380834848,624.143,in_progress,0.0,0
240,7.0,3.355217766708269,0.6740167424610163,-2.4779436214670083,0.5,3.5,2,4.067821032627844,False,True,1.6684636651349154,2,17.709159380834848,624.225,in_progress,0.0,0
240,8.0,3.429004932911356,0.6500141414191453,-7.0703821241066445,16.3,1.7,8,0.001,False,True,2.0851577391778617,2,17.709159380834848,624.285,in_progress,0.0,0
240,9.0,3.50671150151679,0.6380721552201841,-8.014229175854359,0.5,3.5,2,3.769109265952694,False,True,2.5239337240528887,3,17.709159380834848,624.35,in_progress,0.0,0
240,10.0,3.6008900722381356,0.6326253332832296,-6.358738947512387,-30.0,1.3,20,0.001,False,True,3.0556922672613007,4,17.709159380834848,624.425,in_progress,0.0,0
240,11.0,3.710603153991185,0.6151335312777776,-7.31511395858383,16.3,1.7,8,0.001,False,True,3.6751889184142508,4,17.709159380834848,624.49,in_progress,0.0,0
240,12.0,3.8041897097864203,0.5981571819334219,-8.37949687358268,23.0,1.4,0,0.001,False,True,4.20361718988236,5,17.709159380834848,624.553,in_progress,0.0,0
240,13.0,3.896726923187297,0.5931654083782553,-6.576124506256766,-11.4,3.5,9,4.209334427748569,False,True,4.726158534916307,6,17.709159380834848,624.622,in_progress,0.0,0
240,14.0,4.0108402540709065,0.5830090829407959,-6.399678876841022,23.0,1.4,0,0.001,False,True,5.370513406808251,6,17.709159380834848,624.678,in_progress,0.0,0
240,15.0,4.104545701888955,0.5624353581799906,-8.717448084011455,3.9,2.4,1,0.001,False,True,5.8996085023650515,7,17.709159380834848,624.75,in_progress,0.0,0
240,16.0,4.240048448090936,0.5420732764895674,-8.599655757567653,23.0,1.4,0,0.001,False,True,6.6647197773361535,8,17.709159380834848,624.807,in_progress,0.0,0
240,17.0,4.3561852101896585,0.5327590020087328,-6.773608861102945,0.5,3.5,2,2.936638875752843,False,True,7.320496665117666,9,17.709159380834848,624.875,in_progress,0.0,0
240,18.0,4.486409299989297,0.5304020674651581,-4.216761748279211,16.3,1.7,8,0.001,False,True,8.055844071457283,10,17.709159380834848,624.946,in_progress,0.0,0
240,19.0,4.606630323507517,0.5348931871072109,-1.591573548108183,7.2,2.0,12,4.00177044940515,False,True,8.734706530828602,10,17.709159380834848,625.012,in_progress,0.0,0
240,20.0,4.7277842861475206,0.5478327330149723,1.7913825255592926,-10.8,2.5,7,4.608461292684115,False,True,9.418851837427711,11,17.709159380834848,625.08,in_progress,0.0,0
240,21.0,4.868461009092155,0.5572564574083829,2.6492233019835343,-0.9,3.0,4,2.818358589525186,False,True,10.213241933151222,12,17.709159380834848,625.145,in_progress,0.0,0
240,22.0,5.020736586585174,0.554486189816789,0.6540291364736195,-2.1,1.4,15,0.001,False,True,11.073131517967196,13,17.709159380834848,625.21,in_progress,0.0,0
240,23.0,5.1584361391207425,0.5428854342748194,-2.0234631368723517,0.6,3.9,10,2.6032997236366775,False,True,11.850709712654764,14,17.709159380834848,625.284,in_progress,0.0,0
240,24.0,5.317762989907965,0.5228722255667263,-4.85966768757891,11.4,1.3,16,0.001,False,True,12.750228088076486,15,17.709159380834848,625.351,in_progress,0.0,0
240,25.0,5.470136734384874,0.5066193665287722,-6.1942578188818,17.0,2.2,14,4.156978920766363,False,True,13.609591621139716,16,17.709159380834848,625.423,in_progress,0.0,0
240,26.0,5.623471272482022,0.5033848101276603,-3.6279979045858792,11.4,1.3,16,3.7299472539855216,False,True,14.47724084134033,17,17.709159380834848,625.489,in_progress,0.0,0
