episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,3.199872327907139,0.6831050575381532,0.1833467658613724,7.2,2.0,12,0.0,False,True,0.7913393077391127,1,17.709159380834848,5.339,prepare,0.0,0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,0.3,2.7,13,0.001,False,True,0.7905513581379272,1,17.709159380834848,5.406,in_progress,0.0,0
0,3.0,3.2088595242285236,0.6817170895256542,-0.14270263954561835,-10.8,2.5,7,0.001,False,True,0.8420628379484865,1,17.709159380834848,5.471,in_progress,0.0,0
0,4.0,3.2322657700531248,0.678211953871371,-1.0104093293966923,-4.6,2.1,18,0.001,False,True,0.9742159848501013,1,17.709159380834848,5.537,in_progress,0.0,0
0,5.0,3.269454574009609,0.6751800382971848,-1.6005252999041615,-4.6,2.1,18,0.001,False,True,1.1841870888414134,1,17.709159380834848,5.607,in_progress,0.0,0
0,6.0,3.327947882917733,0.6665896555522645,-3.2013405217627287,23.0,1.4,0,0.001,False,True,1.514412167694074,2,17.709159380834848,5.677,in_progress,0.0,0
0,7.0,3.392163773366278,0.6675524084125911,-2.1605005367649985,7.2,2.0,12,0.001,False,True,1.8771483631478674,2,17.709159380834848,5.739,in_progress,0.0,0
0,8.0,3.469923988674005,0.6804503117382763,1.33371252887168,12.2,2.7,5,0.001,False,True,2.316262841194928,3,17.709159380834848,5.8100000000000005,in_progress,0.0,0
0,9.0,3.561265971745658,0.6998860934133894,5.136244158748552,-0.9,3.0,4,0.001,False,True,2.832093352676207,3,17.709159380834848,5.87,in_progress,0.0,0
0,10.0,3.658620461812984,0.7208143463036225,7.714165993143348,-11.4,3.5,9,4.542591216268119,False,True,3.3818809504095118,4,17.709159380834848,5.941,in_progress,0.0,0
0,11.0,3.7900766244620456,0.7356292645178857,6.9206473334976115,12.6,3.5,17,4.498158916128422,False,True,4.124213602400224,5,17.709159380834848,6.005,in_progress,0.0,0
0,12.0,3.9299238795252682,0.7469654677224279,5.803215429655647,12.6,3.5,17,4.368665077246796,False,True,4.9139170468516635,6,17.709159380834848,6.072,in_progress,0.0,0
0,13.0,4.075029328707292,0.7746164811912585,8.463477788104369,30.0,1.3,19,0.001,False,True,5.7333518908299785,7,17.709159380834848,6.134,in_progress,0.0,0
