episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
120,1.0,3.199801598754371,0.683078077523465,0.16017803142671144,7.2,2.0,12,0.0,False,True,0.7909394294193794,1,17.709159380834848,494.204,prepare,0.0,0
120,2.0,3.1997327938476547,0.6831032114197833,0.18326595495146542,0.6,3.9,10,4.868154622149545,False,True,0.7905513581379262,1,17.709159380834848,494.297,in_progress,0.0,0
120,3.0,3.222375690334868,0.6818551788302049,-0.13099490866702135,-11.4,3.5,9,2.463891097120925,False,True,0.9184002970799175,1,17.709159380834848,494.369,in_progress,0.0,0
120,4.0,3.259363836026724,0.6786918359338615,-0.8425226083689643,23.0,1.4,0,0.001,False,True,1.127237189757594,1,17.709159380834848,494.432,in_progress,0.0,0
120,5.0,3.301152967660068,0.6810568743664709,-0.38010227552638665,0.6,3.9,10,3.8743320493542566,False,True,1.3632320408642489,2,17.709159380834848,494.498,in_progress,0.0,0
120,6.0,3.3582028538138062,0.6926236332798912,2.292296547470282,0.6,3.9,10,3.911155838298737,False,True,1.6854807183643172,2,17.709159380834848,494.573,in_progress,0.0,0
120,7.0,3.4380753287843566,0.7078475939368403,4.8901939092348625,-11.4,3.5,9,2.438842016958665,False,True,2.136459202765318,3,17.709159380834848,494.637,in_progress,0.0,0
120,8.0,3.524818342841988,0.7208087020279995,6.0057749662689135,-11.4,3.5,9,2.3992162465015014,False,True,2.6263278049670054,3,17.709159380834848,494.707,in_progress,0.0,0
120,9.0,3.630461204824905,0.7268015171265322,4.872019451057737,-10.8,2.5,7,0.001,False,True,3.222884774610599,4,17.709159380834848,494.769,in_progress,0.0,0
120,10.0,3.7515755164873106,0.7260868742534866,2.537521752498311,-11.4,3.5,9,3.1791178403914317,False,True,3.906785599926304,5,17.709159380834848,494.831,in_progress,0.0,0
120,11.0,3.87989894841741,0.7205675732637452,0.19836080593099617,0.6,3.9,10,3.8428602828021434,False,True,4.63138466013527,5,17.709159380834848,494.907,in_progress,0.0,0
120,12.0,4.048010650029662,0.7156765868486848,-0.7894356625827761,-11.4,3.5,9,3.028524751483075,False,True,5.58066730913899,7,17.709159380834848,494.967,in_progress,0.0,0
120,13.0,4.185693369378227,0.7166056505555654,-0.16309540431411013,-11.4,3.5,9,3.0258011749809235,False,True,6.3581364005734,8,17.709159380834848,495.031,in_progress,0.0,0
120,14.0,4.358269276695058,0.7037376007427675,-2.811893295296953,23.0,1.4,0,0.001,False,True,7.332612142733429,9,17.709159380834848,495.103,in_progress,0.0,0
120,15.0,4.544140719214259,0.6851702456913368,-5.940838782966196,0.6,3.9,10,2.1712252779632557,False,True,8.382152350997071,10,17.709159380834848,495.172,in_progress,0.0,0
120,16.0,4.734191815688806,0.6734313483616621,-4.6102163884970775,-10.8,2.5,7,3.99941991409342,False,True,9.4553066620317,11,17.709159380834848,495.232,in_progress,0.0,0
120,17.0,4.901630814315428,0.6664604480130841,-3.247347542982203,-10.0,1.7,11,2.6810485209598784,False,True,10.400784808104694,12,17.709159380834848,495.292,in_progress,0.0,0
120,18.0,5.054749250101926,0.6522056367176926,-4.313520097074001,-10.8,2.5,7,3.0536129472060516,False,True,11.265388474376026,13,17.709159380834848,495.363,in_progress,0.0,0
120,19.0,5.225197265778367,0.6288919206404179,-6.380661583660539,2.3,1.7,6,2.489102127125102,False,True,12.227842779984394,14,17.709159380834848,495.438,in_progress,0.0,0
120,20.0,5.4013090485713695,0.6047662555686559,-7.395860139818114,-11.4,3.5,9,2.034378242199743,False,True,13.222203062889104,16,17.709159380834848,495.502,in_progress,0.0,0
120,21.0,5.550606921631137,0.5839781006967875,-7.712292071306822,7.3,1.5,3,2.6920470033117394,False,True,14.064629729268322,17,17.709159380834848,495.568,in_progress,0.0,0
120,22.0,5.7035831698209885,0.5657676146148684,-7.522888767871607,-10.8,2.5,7,1.9711838322106863,False,True,14.929502130626215,18,17.709159380834848,495.634,in_progress,0.0,0
120,23.0,5.849573119388627,0.5465210698539207,-7.672915138522195,23.0,1.4,0,3.002233058876293,False,True,15.75724969318758,19,17.709159380834848,495.7,in_progress,0.0,0
120,24.0,5.990116680330686,0.5207331646846756,-9.021363588579906,7.2,2.0,12,2.1631008627292485,False,True,16.554967687428597,20,17.709159380834848,495.758,in_progress,0.0,0
120,25.0,6.125440131221189,0.5071367716743724,-7.406387532442753,12.2,2.7,5,1.808725030825602,False,True,17.286036054040498,20,17.709159380834848,495.831,in_progress,0.0,0
120,26.0,6.2842675981046305,0.5023217687015059,-4.239601088308753,7.2,2.0,12,1.9779095449719502,False,True,18.12139755156757,21,17.709159380834848,495.903,in_progress,0.0,0
120,27.0,6.425068957152595,0.5119178982209754,-0.16203394031197269,7.2,2.0,12,2.0471041878116742,False,True,18.860177006348238,22,17.709159380834848,495.962,in_progress,0.0,0
120,28.0,6.552957608142968,0.528374544987084,3.257877883730327,23.0,1.4,0,3.583641116391147,False,True,19.451677887143784,23,17.709159380834848,496.037,in_progress,0.0,0
120,29.0,6.701736230119435,0.5577773935471646,7.366198890234893,17.0,2.2,14,1.708901200188302,False,True,20.212522570950924,24,17.709159380834848,496.091,in_progress,0.0,0
120,30.0,6.797622164248757,0.5815930712342902,9.784471586713103,23.0,1.4,0,3.6478231442755678,False,True,20.543524804360512,24,17.709159380834848,496.167,in_progress,0.0,0
120,31.0,6.919741434242239,0.623467608430744,14.093281321189927,11.3,1.3,16,3.7252018521203203,False,True,21.14416772264345,25,17.709159380834848,496.229,in_progress,0.0,0
120,32.0,7.030181761802142,0.6766238109380907,19.39212720263141,23.0,1.4,0,3.589193515968223,False,True,21.805354594479866,26,17.709159380834848,496.301,in_progress,0.0,0
