episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,3.1997183513361094,0.6831225548260438,0.18841877450246053,-10.8,2.5,7,0.0,False,True,0.7904701540234694,1,17.709159380834848,418.429,prepare,0.0,0
100,2.0,3.199732793847647,0.6831032114197833,0.18326595495146542,0.6,3.9,10,4.868154622149543,False,True,0.7905513581379281,1,17.709159380834848,418.494,in_progress,0.0,0
100,3.0,3.2067113314935436,0.6786535651165813,-1.2225972577288082,0.6,3.9,10,3.893113573900702,False,True,0.8298771624198019,1,17.709159380834848,418.56,in_progress,0.0,0
100,4.0,3.2210779961407296,0.6715286960692284,-2.969531840259593,30.0,1.3,19,0.001,False,True,0.9109831972699285,1,17.709159380834848,418.633,in_progress,0.0,0
100,5.0,3.2460798077278428,0.6800546667071781,-1.0144737475081242,-0.9,3.0,4,0.001,False,True,1.0522368722344526,1,17.709159380834848,418.694,in_progress,0.0,0
100,6.0,3.27904825051103,0.6949524176992471,2.5851442866716643,7.2,2.0,12,0.001,False,True,1.238531528787128,1,17.709159380834848,418.752,in_progress,0.0,0
100,7.0,3.3241266324265664,0.7021839971017603,3.8209246946001727,0.6,3.9,10,3.9060600758611033,False,True,1.4931421633005268,2,17.709159380834848,418.838,in_progress,0.0,0
100,8.0,3.4026152072921367,0.7143845837832803,5.305353867167952,-10.8,2.5,7,0.001,False,True,1.9362325162046956,2,17.709159380834848,418.894,in_progress,0.0,0
100,9.0,3.4755275850510854,0.7186378298155185,4.7568880800662345,-11.4,3.5,9,2.4075212361491887,False,True,2.3479598724414275,3,17.709159380834848,418.97,in_progress,0.0,0
100,10.0,3.585452745287937,0.7125452940230343,1.4272106141652348,-11.4,3.5,9,2.417690956320493,False,True,2.9686993839063165,4,17.709159380834848,419.033,in_progress,0.0,0
100,11.0,3.6910281398624525,0.6997171642989352,-1.91435701820693,0.6,3.9,10,3.9028110572597337,False,True,3.5648313260894766,4,17.709159380834848,419.097,in_progress,0.0,0
100,12.0,3.8138843737032375,0.6855448506590371,-3.977935329633409,0.6,3.9,10,3.9358126674677534,False,True,4.258545091318191,5,17.709159380834848,419.167,in_progress,0.0,0
100,13.0,3.9585629731927177,0.6761452795585047,-3.936693241558102,-11.4,3.5,9,3.090923350980352,False,True,5.075497047770675,6,17.709159380834848,419.24,in_progress,0.0,0
100,14.0,4.131901051360818,0.6549299305679178,-5.871306268004188,-0.9,3.0,4,3.752070552138806,False,True,6.054259012908056,7,17.709159380834848,419.29,in_progress,0.0,0
