episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
360,1.0,3.199882087274655,0.6832382664781723,0.20170665064191406,-11.4,3.5,9,0.0,False,True,0.7913968225983339,1,17.709159380834848,1606.611,prepare,0.0,0
360,2.0,3.1997327938477493,0.6831032114197836,0.18326595495146542,0.6,3.9,10,4.868154622149557,False,True,0.7905513581379275,1,17.709159380834848,1606.711,in_progress,0.0,0
360,3.0,3.216365196540073,0.6782410222133983,-1.3231940243934324,-10.8,2.5,7,0.001,False,True,0.8844290558700529,1,17.709159380834848,1606.77,in_progress,0.0,0
360,4.0,3.2441003882688935,0.6729002299181797,-2.4683468373301767,-10.8,2.5,7,0.001,False,True,1.0409976430350996,1,17.709159380834848,1606.844,in_progress,0.0,0
360,5.0,3.2894217874337537,0.6645929621079001,-4.023856469273907,-11.4,3.5,9,2.39042509614485,False,True,1.296846177689605,2,17.709159380834848,1606.907,in_progress,0.0,0
360,6.0,3.3535665941023147,0.6499928966132764,-6.361796396021437,-30.0,1.3,20,0.001,False,True,1.6589321040632439,2,17.709159380834848,1606.972,in_progress,0.0,0
360,7.0,3.41434249308768,0.6284088465498298,-9.843265625935587,7.2,2.0,12,0.001,False,True,2.0023310133397016,2,17.709159380834848,1607.039,in_progress,0.0,0
360,8.0,3.4891673273382784,0.6016943934781017,-12.818685186852406,0.3,2.6,13,0.001,False,True,2.424813285867531,3,17.709159380834848,1607.12,in_progress,0.0,0
360,9.0,3.6058202364559944,0.5780490855516336,-12.239860730904425,-10.8,2.5,7,0.001,False,True,3.0834099733989024,4,17.709159380834848,1607.166,in_progress,0.0,0
360,10.0,3.6907185151463806,0.559564812897639,-12.284808798509934,2.3,1.7,6,0.001,False,True,3.5627871700557034,4,17.709159380834848,1607.242,in_progress,0.0,0
360,11.0,3.80903095156099,0.5314319482598868,-12.764368309309875,12.5,3.5,17,2.8820251482623127,False,True,4.2308360941452765,5,17.709159380834848,1607.303,in_progress,0.0,0
360,12.0,3.9336969228393786,0.5114718977525441,-11.050404569541843,12.2,2.7,5,2.2473241706562286,False,True,4.934760079995238,6,17.709159380834848,1607.373,in_progress,0.0,0
360,13.0,4.068072818935604,0.5079134141927425,-6.4232359888976545,7.3,1.5,3,0.001,False,True,5.69354663455174,7,17.709159380834848,1607.438,in_progress,0.0,0
360,14.0,4.209388857609196,0.5200535669349675,0.007561085946270718,-30.0,1.3,20,0.001,False,True,6.491547370737123,8,17.709159380834848,1607.514,in_progress,0.0,0
360,15.0,4.338902490699131,0.5358844162366897,4.398386742877232,-30.0,1.3,20,0.001,False,True,7.222911036565316,9,17.709159380834848,1607.578,in_progress,0.0,0
360,16.0,4.442996535845749,0.5397985956976216,3.934823245760872,0.3,2.6,13,3.485523079279788,False,True,7.810719958400224,9,17.709159380834848,1607.633,in_progress,0.0,0
360,17.0,4.54750720700388,0.5442178022107947,3.301951137632782,-4.6,2.1,18,2.967485496727091,False,True,8.400879173943835,10,17.709159380834848,1607.713,in_progress,0.0,0
360,18.0,4.68607658751332,0.5589895761003891,4.586399055217029,0.5,3.5,2,1.6723273393772,False,True,9.183373312138169,11,17.709159380834848,1607.771,in_progress,0.0,0
360,19.0,4.806487088767965,0.571027620384935,4.971155547819866,-0.9,3.0,4,1.8541829038020212,False,True,9.863320812292905,12,17.709159380834848,1607.837,in_progress,0.0,0
360,20.0,4.941373625757801,0.5878501208432148,5.980132827881638,-4.6,2.1,18,3.7107483570104582,False,True,10.62503170767294,13,17.709159380834848,1607.903,in_progress,0.0,0
360,21.0,5.102065550586054,0.6036369132115155,5.720438483781045,-0.9,3.0,4,1.7716151178432467,False,True,11.53247729742578,14,17.709159380834848,1607.977,in_progress,0.0,0
360,22.0,5.261966569307244,0.6181935553132559,5.442943836878159,7.2,2.0,12,3.594858899166226,False,True,12.435453261963996,15,17.709159380834848,1608.04,in_progress,0.0,0
360,23.0,5.4275503239191245,0.6432317341837196,7.306109672234976,-11.4,3.5,9,1.9564479825042467,False,True,13.37047963366977,16,17.709159380834848,1608.118,in_progress,0.0,0
360,24.0,5.601099159375012,0.670844901176144,8.231381834224672,17.0,2.2,14,2.75576739527288,False,True,14.350467321921428,17,17.709159380834848,1608.171,in_progress,0.0,0
360,25.0,5.7368038015545935,0.6871620652109633,7.295051939321206,0.6,3.9,10,2.09596219133377,False,True,15.11687003898799,18,17.709159380834848,1608.25,in_progress,0.0,0
360,26.0,5.928019204760403,0.7115524169683848,6.995298231276202,23.0,1.4,0,4.16232162536125,False,True,16.19531333228225,19,17.709159380834848,1608.303,in_progress,0.0,0
360,27.0,6.0648622504252385,0.7269530292252835,5.884471837246401,-2.0,1.4,15,4.242670770132391,False,True,16.97581695407703,20,17.709159380834848,1608.376,in_progress,0.0,0
360,28.0,6.241384076629613,0.748682102971557,6.346403904764668,17.0,2.2,14,2.145020583386441,False,True,17.99488405153959,21,17.709159380834848,1608.445,in_progress,0.0,0
360,29.0,6.3860475961626575,0.759281578310709,5.3200586606094005,17.0,2.2,14,2.141550328527389,False,True,18.831022786229447,22,17.709159380834848,1608.507,in_progress,0.0,0
360,30.0,6.524508276197825,0.7807487727017826,7.097151584554626,7.2,2.0,12,2.3014385355091718,False,True,19.684580171525095,23,17.709159380834848,1608.58,in_progress,0.0,0
360,31.0,6.688749495512037,0.8233142252231332,11.429593133459173,7.3,1.5,3,3.885574225464649,False,True,20.66981659160681,24,17.709159380834848,1608.653,in_progress,0.0,0
360,32.0,6.821419469587274,0.8722656412511919,15.901740402673783,12.5,3.5,17,1.9231408935429224,False,True,21.45984970285109,25,17.709159380834848,1608.716,in_progress,0.0,0
360,33.0,6.93819928950266,0.9270393950083847,20.172829110650003,12.2,2.7,5,1.8910645796937935,False,True,22.16146392872868,26,17.709159380834848,1608.781,in_progress,0.0,0
360,34.0,7.065185687564802,1.0053686926184702,26.73060173874405,30.0,1.3,19,3.7342116163587966,False,True,22.92909791192315,27,17.709159380834848,1608.844,in_progress,0.0,0
360,35.0,7.176867419081511,1.0870245838077013,32.407186725196226,16.3,1.6,8,3.0825929623230874,False,True,23.675713294824348,28,17.709159380834848,1608.927,in_progress,0.0,0
360,36.0,7.2985896968073,1.1884915348287606,37.34698964896429,-10.0,1.7,11,2.6073465241783884,False,True,24.43728484616086,29,17.709159380834848,1608.953,in_progress,0.0,0
360,37.0,7.347309788818395,1.2319421199206606,38.89115214191111,12.2,2.7,5,1.7523926562032512,False,True,24.67061921254853,29,17.709159380834848,1609.052,in_progress,0.0,0
360,38.0,7.4787162883869485,1.3614564030893697,42.7568277360381,0.6,3.9,10,0.001,False,True,25.463100798666904,30,17.709159380834848,1609.107,in_progress,0.0,0
360,39.0,7.558626737288912,1.4603086406275432,46.61104804023536,7.2,2.0,12,1.7534158559966966,False,True,26.122904564582683,31,17.709159380834848,1609.167,in_progress,0.0,0
360,40.0,7.643798709707202,1.5787410547177396,50.96891711174699,7.2,2.0,12,0.001,False,False,26.48759124042072,31,17.709159380834848,1609.243,in_progress,0.0,0
360,41.0,7.717598652477332,1.7020426765565633,55.21720317787767,23.0,1.4,0,0.001,False,False,27.103484010258715,32,17.709159380834848,1609.307,in_progress,0.0,0
360,42.0,7.778325936556536,1.8217292300462777,59.036626289633766,12.5,3.5,17,0.001,False,False,27.365046223146077,32,17.709159380834848,1609.381,in_progress,0.0,0
360,43.0,7.839439564862177,1.9668315113836772,63.542563756155346,-10.0,1.7,11,0.001,True,False,27.947492763769542,33,17.709159380834848,1609.442,off_track,0.0,0
361,1.0,4.085283017358127,0.6837219615032523,0.07408840760637937,0.5,3.5,2,0.0,False,True,0.7910740344362683,7,17.709159380834848,1609.565,prepare,0.0,0
361,2.0,4.085190493550356,0.6836132374880974,0.019930504742859706,16.3,1.6,8,0.001,False,True,0.790551358137867,7,17.709159380834848,1609.64,in_progress,0.0,0
361,3.0,4.0933949973583195,0.6840497446891985,0.08857502821135052,-11.4,3.5,9,4.110821017799094,False,True,0.8368813662554417,7,17.709159380834848,1609.701,in_progress,0.0,0
361,4.0,4.113153604671089,0.6863893028511213,0.5562572522197159,-11.4,3.5,9,4.104371934671773,False,True,0.9484588608872233,7,17.709159380834848,1609.769,in_progress,0.0,0
361,5.0,4.150031631765229,0.6814966265627604,-0.7181346770602793,0.6,3.9,10,2.9943819187315928,False,True,1.156691749481542,7,17.709159380834848,1609.834,in_progress,0.0,0
361,6.0,4.195836184057002,0.6754504591257977,-2.042687759715346,-11.4,3.5,9,3.8233946156376124,False,True,1.4153285924840024,8,17.709159380834848,1609.915,in_progress,0.0,0
361,7.0,4.275295482411793,0.6631396155854691,-4.185230779447531,16.3,1.6,8,0.001,False,True,1.8639936954991942,8,17.709159380834848,1609.973,in_progress,0.0,0
361,8.0,4.34592887132864,0.6583123070571608,-4.547934316861077,-0.9,3.0,4,4.059188045790434,False,True,2.262836164304406,9,17.709159380834848,1610.042,in_progress,0.0,0
361,9.0,4.4325445061643896,0.6568527576977606,-3.496265059078397,-4.6,2.1,18,0.001,False,True,2.7519345428724376,9,17.709159380834848,1610.107,in_progress,0.0,0
361,10.0,4.539052602178066,0.641043419690584,-5.5377160418033915,7.2,2.0,12,3.5870296669417217,False,True,3.353332186700479,10,17.709159380834848,1610.176,in_progress,0.0,0
361,11.0,4.662300718159129,0.6226739030987196,-6.857765087800405,16.3,1.6,8,0.001,False,True,4.049248028517965,11,17.709159380834848,1610.235,in_progress,0.0,0
361,12.0,4.77222640944913,0.6177417309527262,-5.159838928120389,-2.0,1.4,15,0.001,False,True,4.669959249689759,11,17.709159380834848,1610.315,in_progress,0.0,0
361,13.0,4.885910486649966,0.6117151313442489,-4.163133480522468,16.3,1.6,8,0.001,False,True,5.311895133402272,12,17.709159380834848,1610.374,in_progress,0.0,0
361,14.0,4.985495069429363,0.6084713645967468,-3.234686523654927,-30.0,1.3,20,0.001,False,True,5.874221733846643,13,17.709159380834848,1610.442,in_progress,0.0,0
361,15.0,5.09197092858387,0.6050599156502009,-2.7506424895785084,2.3,1.7,6,2.6675349871774006,False,True,6.475477866831208,14,17.709159380834848,1610.51,in_progress,0.0,0
361,16.0,5.19506767107864,0.5963578357027732,-3.5428283241008836,-4.6,2.1,18,3.8520332418800005,False,True,7.057651652524238,14,17.709159380834848,1610.572,in_progress,0.0,0
361,17.0,5.298342807912367,0.5863332715318923,-4.353009621076555,16.3,1.6,8,3.4941054888290526,False,True,7.640808100959469,15,17.709159380834848,1610.634,in_progress,0.0,0
361,18.0,5.416948383377274,0.5773808015393801,-4.296148333510061,7.2,2.0,12,4.062312536352121,False,True,8.310445782727772,16,17.709159380834848,1610.698,in_progress,0.0,0
361,19.0,5.525709145977264,0.5792955929113223,-2.181495987142904,0.5,3.5,2,2.0095899367699586,False,True,8.92399850101262,16,17.709159380834848,1610.77,in_progress,0.0,0
361,20.0,5.653809901270124,0.5890011992584527,0.962036949775459,11.3,1.3,16,2.9720526166217356,False,True,9.648400155445836,17,17.709159380834848,1610.835,in_progress,0.0,0
361,21.0,5.783415432420492,0.6150523639344357,5.8671678215207965,12.2,2.7,5,2.1366877506377673,False,True,10.381886544534517,18,17.709159380834848,1610.901,in_progress,0.0,0
361,22.0,5.899611059391764,0.6465460132511833,9.95176796105557,-10.0,1.7,11,3.8995664107189256,False,True,11.037190696940383,19,17.709159380834848,1610.971,in_progress,0.0,0
