episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
140,1.0,3.200026368431813,0.6831087110696223,0.1944101186847856,-2.0,1.4,15,0.0,False,True,0.7922092046069485,1,17.709159380834848,583.107,prepare,0.0,0
140,2.0,3.1997327938476627,0.6831032114197833,0.18326595495146542,0.6,3.9,10,4.868154622149546,False,True,0.7905513581379271,1,17.709159380834848,583.159,in_progress,0.0,0
140,3.0,3.2058108623736192,0.6837373385855744,0.38204626951743065,0.6,3.9,10,3.9063417970329217,False,True,0.824884245515285,1,17.709159380834848,583.23,in_progress,0.0,0
140,4.0,3.224024152955811,0.6857303081287112,0.8709463459029515,0.6,3.9,10,3.8778106725735664,False,True,0.9277423262091226,1,17.709159380834848,583.291,in_progress,0.0,0
140,5.0,3.2593277367588316,0.6865317754075275,0.8666879372154739,-11.4,3.5,9,2.4445286288667796,False,True,1.1271011380479137,1,17.709159380834848,583.366,in_progress,0.0,0
140,6.0,3.310337714011731,0.684441478780142,0.12278110555693239,-11.4,3.5,9,2.4448535099313116,False,True,1.4151256308669997,2,17.709159380834848,583.431,in_progress,0.0,0
140,7.0,3.3744007255148163,0.6778195350668433,-1.407791023839104,0.6,3.9,10,3.8741791070828344,False,True,1.7768587678040737,2,17.709159380834848,583.508,in_progress,0.0,0
140,8.0,3.4736647491083903,0.6731841270821449,-1.8144979856542112,0.6,3.9,10,3.8721088220435047,False,True,2.3373757469866403,3,17.709159380834848,583.568,in_progress,0.0,0
140,9.0,3.566704441981493,0.6732242034794215,-1.1971636152009826,-0.9,3.0,4,0.001,False,True,2.8627437178465076,3,17.709159380834848,583.635,in_progress,0.0,0
140,10.0,3.6840089112586054,0.6687742421043704,-1.6986876206765391,11.3,1.3,16,0.001,False,True,3.525129880957019,4,17.709159380834848,583.698,in_progress,0.0,0
140,11.0,3.793426943511163,0.6722490956125408,-0.6392705849906186,-30.0,1.3,20,0.001,False,True,4.142998413793538,5,17.709159380834848,583.761,in_progress,0.0,0
140,12.0,3.907016715743553,0.6748828169593333,0.09707824557138224,0.6,3.9,10,3.911351497250428,False,True,4.784423398602051,6,17.709159380834848,583.84,in_progress,0.0,0
140,13.0,4.02912927437981,0.668147923132832,-1.2449306528413429,0.6,3.9,10,1.9587387711384419,False,True,5.473954798928141,6,17.709159380834848,583.896,in_progress,0.0,0
140,14.0,4.143464942624655,0.6584842120437457,-2.773840134571405,-11.4,3.5,9,3.046287586916633,False,True,6.119565036363671,7,17.709159380834848,583.965,in_progress,0.0,0
140,15.0,4.29171498479072,0.6358615161160874,-6.047765551951192,16.3,1.6,8,0.001,False,True,6.956655870619696,8,17.709159380834848,584.038,in_progress,0.0,0
140,16.0,4.440358430412087,0.6109694515304142,-8.753411306948912,3.9,2.4,1,3.0165572141204438,False,True,7.795966034388448,9,17.709159380834848,584.103,in_progress,0.0,0
140,17.0,4.575812476036259,0.5994699139013115,-6.914895007076755,16.3,1.6,8,0.001,False,True,8.5608184923323,10,17.709159380834848,584.165,in_progress,0.0,0
140,18.0,4.710300539842449,0.6004427245648769,-3.4352969092762744,-30.0,1.3,20,0.001,False,True,9.320238982969183,11,17.709159380834848,584.228,in_progress,0.0,0
140,19.0,4.834804801596423,0.6058646985757183,-0.6960890158384633,-10.8,2.5,7,2.927567278267059,False,True,10.023300802740607,12,17.709159380834848,584.284,in_progress,0.0,0
140,20.0,4.962585763656498,0.6020669029278998,-1.1782824061822046,12.2,2.7,5,2.0777037928387516,False,True,10.74484351820242,13,17.709159380834848,584.362,in_progress,0.0,0
140,21.0,5.093076767366142,0.5965711581111698,-1.642475634991727,2.3,1.7,6,2.4259145263924604,False,True,11.481705423158997,14,17.709159380834848,584.431,in_progress,0.0,0
140,22.0,5.242494434468278,0.5962720672546398,-0.8839529715966323,2.3,1.7,6,2.400837210610561,False,True,12.325460724128664,15,17.709159380834848,584.488,in_progress,0.0,0
140,23.0,5.364063258722259,0.5985453250802671,-0.0023336781525905423,23.0,1.4,0,0.001,False,True,13.011867964732069,15,17.709159380834848,584.559,in_progress,0.0,0
140,24.0,5.49148232912216,0.6081685351466488,1.9084176559459525,17.0,2.2,14,3.2113187040158566,False,True,13.730965712804405,16,17.709159380834848,584.636,in_progress,0.0,0
140,25.0,5.621382969330982,0.6326805522984422,6.0379020994580115,-30.0,1.3,20,2.768158201107045,False,True,14.465211966526251,17,17.709159380834848,584.709,in_progress,0.0,0
140,26.0,5.748752452885131,0.6641793124903949,9.82136180916381,7.2,2.0,12,3.430176967331411,False,True,15.184383691177567,18,17.709159380834848,584.773,in_progress,0.0,0
140,27.0,5.852363675216767,0.6836975485496278,10.240058630753712,-10.0,1.7,11,3.702528096192268,False,True,15.769427823588819,19,17.709159380834848,584.828,in_progress,0.0,0
140,28.0,5.953257725272982,0.7069939224626323,11.369286076894953,-2.0,1.4,15,4.036682522747521,False,True,16.338040463595537,19,17.709159380834848,584.895,in_progress,0.0,0
140,29.0,6.075175060484812,0.7224481565617791,9.528454785258099,-2.0,1.4,15,4.1165301700405355,False,True,17.033381768356286,20,17.709159380834848,584.97,in_progress,0.0,0
140,30.0,6.188962123311627,0.7253467993252918,6.2242194798241135,17.0,2.2,14,2.035433242989355,False,True,17.676122477698755,21,17.709159380834848,585.039,in_progress,0.0,0
140,31.0,6.29503857713402,0.7306860038636128,4.986221896713719,23.0,1.4,0,4.011748795240155,False,True,18.288439417858985,22,17.709159380834848,585.099,in_progress,0.0,0
140,32.0,6.400593948269425,0.7503512961245589,7.1712662789005295,23.0,1.4,0,3.916303651218674,False,True,18.905577286971763,22,17.709159380834848,585.181,in_progress,0.0,0
140,33.0,6.516105614370671,0.7840169430847251,11.058732037866564,16.3,1.6,8,3.713814338845088,False,True,19.645907798378175,23,17.709159380834848,585.245,in_progress,0.0,0
140,34.0,6.608840964313079,0.822386483891033,15.292078405106832,7.3,1.5,3,3.854201752962868,False,True,20.211756316445765,24,17.709159380834848,585.313,in_progress,0.0,0
140,35.0,6.7067501939857195,0.8707708307239266,19.6701899383618,7.3,1.5,3,3.631867750398659,False,True,20.888915673632507,25,17.709159380834848,585.365,in_progress,0.0,0
140,36.0,6.794726174298418,0.9178547872880923,22.730236577189842,12.5,3.5,17,1.8693134075191153,False,True,21.481490069836394,25,17.709159380834848,585.437,in_progress,0.0,0
140,37.0,6.886695486874944,0.9739667554142815,26.233755026265335,23.0,1.4,0,3.8011122452232864,False,True,22.12085027285485,26,17.709159380834848,585.509,in_progress,0.0,0
140,38.0,6.984781004548275,1.055487061531517,32.39515417098514,11.3,1.3,16,3.8020404336466656,False,True,22.884592137908115,27,17.709159380834848,585.578,in_progress,0.0,0
140,39.0,7.0621512459132845,1.1319754454701645,37.36052662723969,-4.6,2.1,18,1.816614574863237,False,True,23.492002363659914,28,17.709159380834848,585.649,in_progress,0.0,0
140,40.0,7.140425406174998,1.203938879048963,39.286209291135556,30.0,1.3,19,3.701911364424125,False,True,24.07989862090911,28,17.709159380834848,585.709,in_progress,0.0,0
140,41.0,7.212569413692,1.2719682163156532,40.72167795275353,23.0,1.4,0,3.5786350173397334,False,True,24.58869858972524,29,17.709159380834848,585.774,in_progress,0.0,0
140,42.0,7.281792382928547,1.3504882264525366,43.796890757573614,12.5,3.5,17,0.001,False,True,25.14781619443835,30,17.709159380834848,585.844,in_progress,0.0,0
140,43.0,7.348185787751041,1.4398087196235838,47.740351016559615,12.2,2.7,5,1.5876908491477115,False,True,25.688625313799236,30,17.709159380834848,585.903,in_progress,0.0,0
140,44.0,7.400845886857893,1.538164983653425,53.535718919502266,17.0,2.2,14,1.551044142927293,False,True,26.257421204346688,31,17.709159380834848,585.972,in_progress,0.0,0
140,45.0,7.443709969249623,1.6549859313022148,61.04731747999921,7.2,2.0,12,1.5160520292127457,False,True,26.83195943210206,32,17.709159380834848,586.04,in_progress,0.0,0
140,46.0,7.477724836334643,1.7827415608996513,68.04206910937235,12.5,3.5,17,1.5616603458874607,False,True,27.350203537334977,32,17.709159380834848,586.115,in_progress,0.0,0
140,47.0,7.504701670350966,1.940256297538957,75.05093384539842,12.2,2.7,5,1.5279621765096212,False,True,28.08522501287596,33,17.709159380834848,586.183,in_progress,0.0,0
140,48.0,7.508737630084524,2.089161666852775,83.86440570810004,30.0,1.3,19,3.5498334016065574,False,True,28.797139282353907,34,17.709159380834848,586.242,in_progress,0.0,0
140,49.0,7.501514580133483,2.2276219161522963,92.47562242472424,23.0,1.4,0,0.001,False,False,29.461230894628955,35,17.709159380834848,586.315,in_progress,0.0,0
140,50.0,7.489615398862766,2.3673929691482574,99.24777138836633,23.0,1.4,0,0.001,False,False,29.91045480533162,35,17.709159380834848,586.355,in_progress,0.0,0
140,51.0,7.481309902543135,2.438700668257827,101.52467227716427,16.3,1.6,8,0.001,False,False,30.288167229583067,36,17.709159380834848,586.441,in_progress,0.0,0
140,52.0,7.4492723175215865,2.5805392340900006,105.89666912466922,12.2,2.7,5,0.001,False,False,30.67581806432681,36,17.709159380834848,586.509,in_progress,0.0,0
140,53.0,7.408900973312797,2.6962980781544426,108.48431560400603,11.3,1.3,16,0.001,False,False,31.33406378106528,37,17.709159380834848,586.571,in_progress,0.0,0
140,54.0,7.354190460436259,2.8015836376179837,112.41650627459556,-10.8,2.5,7,0.001,False,False,31.61331076631319,37,17.709159380834848,586.634,in_progress,0.0,0
140,55.0,7.294446286192966,2.917175919366521,114.60468324717604,7.2,2.0,12,0.001,True,False,32.19676866646463,38,17.709159380834848,586.715,off_track,0.0,0
141,1.0,4.085475999129905,0.6837190229863542,0.04111284834906277,11.3,1.3,16,0.0,False,True,0.7921637571897178,7,17.709159380834848,586.808,prepare,0.0,0
