episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
180,1.0,3.1999650414591145,0.6831792230973945,0.19376494810000405,7.2,2.0,12,0.0,False,True,0.7918641790826136,1,17.709159380834848,752.899,prepare,0.0,0
180,2.0,3.1997327938476787,0.6831032114197834,0.18326595495146542,-0.9,3.0,4,0.001,False,True,0.7905513581379284,1,17.709159380834848,752.958,in_progress,0.0,0
180,3.0,3.2095168919467154,0.6849766601339091,0.5829127505961241,0.6,3.9,10,3.9100132590702446,False,True,0.8458163703887205,1,17.709159380834848,753.043,in_progress,0.0,0
180,4.0,3.237826298270522,0.6888200809994403,1.5979454793417458,0.6,3.9,10,3.88748330224014,False,True,1.0057068434793128,1,17.709159380834848,753.095,in_progress,0.0,0
180,5.0,3.274072349813336,0.6932804149082845,2.4124181220616445,-11.4,3.5,9,2.4639028051056107,False,True,1.210419210405107,1,17.709159380834848,753.163,in_progress,0.0,0
180,6.0,3.327906535269898,0.6930879231114752,1.7914210081326896,-11.4,3.5,9,2.4695254967269786,False,True,1.514407821088719,2,17.709159380834848,753.232,in_progress,0.0,0
180,7.0,3.3980471436156883,0.6867659662136673,-0.1766937802458798,-11.4,3.5,9,2.460929045050749,False,True,1.910398056702798,2,17.709159380834848,753.293,in_progress,0.0,0
180,8.0,3.4811267783813546,0.6747489777775783,-2.8087278480091404,0.6,3.9,10,3.8766101236014587,False,True,2.379514538587742,3,17.709159380834848,753.365,in_progress,0.0,0
180,9.0,3.5706366960620293,0.6641981225181044,-4.159146746666206,-0.9,3.0,4,0.001,False,True,2.8849281866457925,3,17.709159380834848,753.437,in_progress,0.0,0
180,10.0,3.6869943580301054,0.6539787898359157,-4.522681268507809,30.0,1.3,19,0.001,False,True,3.5419568635274055,4,17.709159380834848,753.507,in_progress,0.0,0
180,11.0,3.807289727432489,0.6450757316864291,-4.497350638971837,23.0,1.4,0,0.001,False,True,4.221221368054464,5,17.709159380834848,753.571,in_progress,0.0,0
180,12.0,3.90658229435961,0.6453839352435669,-2.7644013433347245,-2.0,1.4,15,0.001,False,True,4.781912366766358,6,17.709159380834848,753.64,in_progress,0.0,0
180,13.0,4.0124300381173095,0.6530330936469277,-0.13158246881840419,23.0,1.4,0,0.001,False,True,5.379627978573343,6,17.709159380834848,753.693,in_progress,0.0,0
180,14.0,4.098882402765735,0.665156140047839,2.5511856414230456,-0.9,3.0,4,3.779373551313911,False,True,5.867830550847458,7,17.709159380834848,753.77,in_progress,0.0,0
180,15.0,4.204427171711868,0.685085384041546,5.61178415187697,-10.0,1.7,11,0.001,False,True,6.463859384079982,8,17.709159380834848,753.837,in_progress,0.0,0
180,16.0,4.31863164786427,0.7008483529248075,6.479065444516456,0.6,3.9,10,1.9549617414179652,False,True,7.1087807096783795,8,17.709159380834848,753.902,in_progress,0.0,0
180,17.0,4.442076610530288,0.7153395289628708,6.650384841133904,-11.4,3.5,9,1.917056548573663,False,True,7.805877828768137,9,17.709159380834848,753.971,in_progress,0.0,0
