episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
340,1.0,3.199829653002396,0.6831100094394796,0.18370014256071834,11.4,1.3,16,0.0,False,True,0.7910984219547825,1,17.709159380834848,1576.183,prepare,0.0,0
340,2.0,3.1997327938477413,0.6831032114197836,0.18326595495146542,-10.8,2.5,7,0.001,False,True,0.7905513581379267,1,17.709159380834848,1576.266,in_progress,0.0,0
340,3.0,3.20926322736027,0.6839336190755135,0.4774061135981598,7.3,1.5,3,0.001,False,True,0.8443824897421185,1,17.709159380834848,1576.321,in_progress,0.0,0
340,4.0,3.2290766635734447,0.6856247692954788,0.7899686884357195,3.9,2.4,1,0.001,False,True,0.9562718739364355,1,17.709159380834848,1576.394,in_progress,0.0,0
340,5.0,3.270000721700824,0.6947599266283143,2.7496066602834075,0.5,3.5,2,3.860666605084724,False,True,1.1874403799825601,1,17.709159380834848,1576.47,in_progress,0.0,0
340,6.0,3.328528298776236,0.7067125393247846,4.82190956801541,16.3,1.7,8,0.001,False,True,1.5180366025611376,2,17.709159380834848,1576.532,in_progress,0.0,0
340,7.0,3.385653588059902,0.7253216598158663,7.8705859340344775,16.3,1.7,8,0.001,False,True,1.8404693832794239,2,17.709159380834848,1576.598,in_progress,0.0,0
340,8.0,3.4595530888059765,0.76275801049064,13.763701591337798,-11.4,3.5,9,3.9376085588536,False,True,2.257818326419925,3,17.709159380834848,1576.666,in_progress,0.0,0
340,9.0,3.5449224351250477,0.8068274354883276,18.77787744435502,0.6,3.9,10,4.434417650383954,False,True,2.740043653412826,3,17.709159380834848,1576.735,in_progress,0.0,0
340,10.0,3.6458570171001985,0.8444438337908883,19.396651455035524,-10.1,1.7,11,0.001,False,True,3.3100845765496962,4,17.709159380834848,1576.805,in_progress,0.0,0
340,11.0,3.7638859266601097,0.8800385246871434,18.23525445818811,-30.0,1.3,20,0.001,False,True,3.9766248526981096,5,17.709159380834848,1576.855,in_progress,0.0,0
340,12.0,3.84627527197376,0.8991842726831893,16.608610379955866,7.2,2.0,12,0.001,False,True,4.441869498252844,5,17.709159380834848,1576.935,in_progress,0.0,0
340,13.0,3.964608147884718,0.9312305978077379,16.005368880339446,-10.8,2.5,7,0.001,False,True,5.1101333875964885,6,17.709159380834848,1576.996,in_progress,0.0,0
340,14.0,4.088392568205243,0.9654046803362969,15.592531433796367,16.3,1.7,8,0.001,False,True,5.809185692069643,7,17.709159380834848,1577.07,in_progress,0.0,0
340,15.0,4.205490152134327,0.9904431078495739,14.01384514946506,-2.1,1.4,15,0.001,False,True,6.47047174229651,8,17.709159380834848,1577.128,in_progress,0.0,0
340,16.0,4.316794347209094,1.013426951488672,12.97998387062877,-4.6,2.1,18,0.001,False,False,7.099040556993562,8,17.709159380834848,1577.196,in_progress,0.0,0
340,17.0,4.428200806474087,1.023939154424146,9.844660188723482,12.2,2.7,5,0.001,False,False,7.728143699476295,9,17.709159380834848,1577.267,in_progress,0.0,0
340,18.0,4.554677306802563,1.0351763839491825,7.741482571275288,12.2,2.7,5,0.001,False,False,8.442353141758762,10,17.709159380834848,1577.324,in_progress,0.0,0
340,19.0,4.683766842020849,1.05974113050936,9.200715003157493,-11.4,3.5,9,0.001,False,False,9.171369966965742,11,17.709159380834848,1577.401,in_progress,0.0,0
340,20.0,4.845128931159286,1.0934239516340838,10.52347320956092,-11.4,3.5,9,0.001,False,False,10.082658097008547,12,17.709159380834848,1577.458,in_progress,0.0,0
340,21.0,4.975274834071389,1.1072366599676013,8.404385803594668,-10.1,1.7,11,0.001,False,False,10.817605325731032,13,17.709159380834848,1577.518,in_progress,0.0,0
340,22.0,5.160708235031753,1.1055518070790216,2.1949160476375993,0.5,3.5,2,0.001,False,False,11.864499246781287,14,17.709159380834848,1577.599,in_progress,0.0,0
340,23.0,5.317739182450054,1.0977741992714463,-1.0480640581291807,7.2,2.0,12,0.001,False,False,12.7515504666107,15,17.709159380834848,1577.675,in_progress,0.0,0
340,24.0,5.500933821909136,1.091319590651795,-3.105804970086667,0.6,3.9,10,0.001,False,False,13.78833292612379,16,17.709159380834848,1577.727,in_progress,0.0,0
340,25.0,5.629939227044834,1.0860697073354415,-2.839200217440624,23.0,1.4,0,0.001,False,False,14.512697545893479,17,17.709159380834848,1577.797,in_progress,0.0,0
340,26.0,5.803925152448038,1.0854742707764888,-1.5280672132670785,-2.1,1.4,15,0.001,False,False,15.485424599262132,18,17.709159380834848,1577.865,in_progress,0.0,0
340,27.0,5.9290514430953305,1.0851364614038617,-0.7350342888834585,12.6,3.5,17,0.001,False,False,16.183492710217475,19,17.709159380834848,1577.933,in_progress,0.0,0
340,28.0,6.077623049225976,1.0851665766909768,-0.26235232776974365,16.3,1.7,8,0.001,False,False,17.099574570756698,20,17.709159380834848,1577.987,in_progress,0.0,0
340,29.0,6.21920403247995,1.1037144423849967,3.9017030161978297,11.4,1.3,16,0.001,False,False,18.035525973956965,21,17.709159380834848,1578.064,in_progress,0.0,0
340,30.0,6.354705901577037,1.1360519111191865,8.796786949472645,23.0,1.4,0,0.001,False,False,18.943793174933024,22,17.709159380834848,1578.133,in_progress,0.0,0
340,31.0,6.4703347934924675,1.1743735406280076,13.145649386979073,23.0,1.4,0,0.001,False,False,20.555696443841647,24,17.709159380834848,1578.196,in_progress,0.0,0
340,32.0,6.569066539416403,1.2157901144166243,16.99237240852146,3.9,2.4,1,0.001,False,False,21.384614458008684,25,17.709159380834848,1578.27,in_progress,0.0,0
340,33.0,6.6825139325863,1.264476276530139,19.727900446349565,2.3,1.7,6,0.001,False,False,22.352562835505534,26,17.709159380834848,1578.322,in_progress,0.0,0
340,34.0,6.786115803714063,1.301707309836003,19.79773343289686,17.0,2.2,14,0.001,False,False,23.32867027661085,28,17.709159380834848,1578.396,in_progress,0.0,0
340,35.0,6.8992221086060805,1.3472026196165356,20.79192525574696,30.0,1.3,19,0.001,False,False,24.125811210116325,29,17.709159380834848,1578.459,in_progress,0.0,0
340,36.0,7.000054797154451,1.3988300661307425,23.58647479677959,12.6,3.5,17,0.001,False,False,24.792054653493025,29,17.709159380834848,1578.539,in_progress,0.0,0
340,37.0,7.137920435228748,1.4705390793017876,25.501537971203273,7.3,1.5,3,0.001,False,True,25.533019340312453,30,17.709159380834848,1578.59,in_progress,0.0,0
340,38.0,7.238592997531187,1.520800959218768,25.89648045979558,11.4,1.3,16,0.001,False,True,25.96062042844548,31,17.709159380834848,1578.666,in_progress,0.0,0
340,39.0,7.354806753899856,1.581227290235569,26.678902879627486,-0.9,3.0,4,0.001,False,True,26.378892516684505,31,17.709159380834848,1578.734,in_progress,0.0,0
340,40.0,7.470342875482565,1.6424673502502982,27.120994772637598,17.0,2.2,14,0.001,False,True,26.77277728320007,32,17.709159380834848,1578.795,in_progress,0.0,0
340,41.0,7.577697815753323,1.7002558497903657,27.633646437259983,-10.8,2.5,7,0.001,False,True,27.10348401025876,32,17.709159380834848,1578.866,in_progress,0.0,0
340,42.0,7.709361081419204,1.7751881262111426,28.52475608312477,-0.9,3.0,4,0.001,False,False,27.150876164634674,32,17.709159380834848,1578.924,in_progress,0.0,0
340,43.0,7.830806419401079,1.8349388034444303,27.391372717223483,-10.8,2.5,7,0.001,False,False,27.40353209356316,32,17.709159380834848,1578.997,in_progress,0.0,0
340,44.0,7.9822832626182185,1.9005903458878157,25.014273817905128,0.6,3.9,10,0.001,True,False,27.66891539837128,33,17.709159380834848,1579.074,off_track,0.0,0
341,1.0,4.085287902824193,0.6835810775560964,0.018994007594747828,23.0,1.4,0,0.0,False,True,0.7911013452478626,7,17.709159380834848,1579.191,prepare,0.0,0
341,2.0,4.085190493550349,0.6836132374880974,0.019930504742808816,0.3,2.7,13,4.280294938388925,False,True,0.7905513581378711,7,17.709159380834848,1579.261,in_progress,0.0,0
341,3.0,4.096097895639765,0.6830112009292819,-0.1946844723879508,-10.8,2.5,7,0.001,False,True,0.8521420413359417,7,17.709159380834848,1579.328,in_progress,0.0,0
341,4.0,4.123071945056231,0.6795950071075797,-1.0720116659294732,-30.0,1.3,20,0.001,False,True,1.0044521253798386,7,17.709159380834848,1579.387,in_progress,0.0,0
341,5.0,4.163274792921854,0.6627939793334825,-4.805548094286103,-0.9,3.0,4,4.85973325732493,False,True,1.2314358095875104,7,17.709159380834848,1579.467,in_progress,0.0,0
341,6.0,4.215182170361209,0.6413259148904503,-8.615719469205011,12.2,2.7,5,4.1693837301598125,False,True,1.5245032515935162,8,17.709159380834848,1579.521,in_progress,0.0,0
341,7.0,4.280255186210859,0.6296663524814624,-9.08647679192349,23.0,1.4,0,0.001,False,True,1.8919321571113188,8,17.709159380834848,1579.595,in_progress,0.0,0
341,8.0,4.358629272425022,0.6333413931929358,-5.748841427520207,-2.1,1.4,15,0.001,False,True,2.334502021574815,9,17.709159380834848,1579.657,in_progress,0.0,0
341,9.0,4.437264974538639,0.6386549419644806,-2.848472846833538,0.3,2.7,13,4.877950872493418,False,True,2.7785535177058382,9,17.709159380834848,1579.74,in_progress,0.0,0
341,10.0,4.545945489652899,0.63625492695033,-2.2570460716696377,0.6,3.9,10,2.875266469669496,False,True,3.3922452939577186,10,17.709159380834848,1579.803,in_progress,0.0,0
341,11.0,4.658327516552109,0.6273132116108213,-3.3000868601361626,-10.8,2.5,7,4.81714444742631,False,True,4.026821802340195,11,17.709159380834848,1579.855,in_progress,0.0,0
341,12.0,4.7466583676369645,0.6142646965282496,-5.168974948705542,-11.4,3.5,9,2.8173386232810635,False,True,4.525574206454112,11,17.709159380834848,1579.932,in_progress,0.0,0
341,13.0,4.8916001436882794,0.5801428987858142,-9.472702585195083,0.3,2.7,13,3.701244570230551,False,True,5.34395413540905,12,17.709159380834848,1579.992,in_progress,0.0,0
341,14.0,5.021324265663612,0.546257007987373,-11.967112566124332,11.4,1.3,16,0.001,False,True,6.076433649069957,13,17.709159380834848,1580.066,in_progress,0.0,0
341,15.0,5.198575431966921,0.5143376178758654,-10.904743355700955,7.2,2.0,12,4.428261668937862,False,True,7.077319396626029,14,17.709159380834848,1580.119,in_progress,0.0,0
341,16.0,5.288708261448091,0.5050987003234274,-9.149646948455848,30.0,1.3,19,0.001,False,True,7.586265267246452,15,17.709159380834848,1580.192,in_progress,0.0,0
341,17.0,5.4352814635645545,0.5000133295294359,-5.427050078362386,12.2,2.7,5,2.7587614685653916,False,True,8.413772874561644,16,17.709159380834848,1580.249,in_progress,0.0,0
341,18.0,5.540374170828487,0.5034880361440107,-2.5854516634431923,-30.0,1.3,20,0.001,False,True,9.006181727314834,17,17.709159380834848,1580.312,in_progress,0.0,0
341,19.0,5.66015570468181,0.5099381891145742,1.0227094280577629,-30.0,1.3,20,3.73583130859961,False,True,9.68437831912388,17,17.709159380834848,1580.386,in_progress,0.0,0
341,20.0,5.771281414389943,0.5101385178603194,1.0670896555196485,-30.0,1.3,20,3.697542230767707,False,True,10.316106516482472,18,17.709159380834848,1580.454,in_progress,0.0,0
341,21.0,5.8709620850847335,0.5026253539748001,-0.9286404959334437,7.3,1.5,3,4.095704927274367,False,True,10.879172905107314,19,17.709159380834848,1580.521,in_progress,0.0,0
341,22.0,5.966802154949182,0.4949242486448276,-2.2403872529845166,-2.1,1.4,15,4.216721556302836,False,True,11.42453923243182,19,17.709159380834848,1580.596,in_progress,0.0,0
341,23.0,6.079964984929912,0.48854689223460734,-2.715708579959424,30.0,1.3,19,4.0366049607062235,False,True,12.026646922914344,20,17.709159380834848,1580.657,in_progress,0.0,0
341,24.0,6.1784449054687025,0.48299397006274636,-2.965563372583845,16.3,1.7,8,3.8618240235197687,False,True,12.581759247343854,21,17.709159380834848,1580.727,in_progress,0.0,0
341,25.0,6.27639134466531,0.4865370963914132,-1.1272738133220153,12.2,2.7,5,2.0065164119977856,False,True,13.069717337297604,21,17.709159380834848,1580.786,in_progress,0.0,0
341,26.0,6.392366153843073,0.5028943159647986,2.8237576144073384,0.3,2.7,13,2.001,False,True,13.670311726554202,22,17.709159380834848,1580.855,in_progress,0.0,0
341,27.0,6.514136960565524,0.5270259837596992,6.6087615846738945,12.6,3.5,17,2.001,False,True,14.370045827862837,23,17.709159380834848,1580.935,in_progress,0.0,0
341,28.0,6.665222485643788,0.5635989040954578,10.416853487159313,16.3,1.7,8,3.695344443311536,False,True,15.028818268268518,24,17.709159380834848,1580.993,in_progress,0.0,0
341,29.0,6.782654107821854,0.6049669384996088,14.704803346720954,7.3,1.5,3,3.974129226253936,False,True,15.533825419491231,24,17.709159380834848,1581.057,in_progress,0.0,0
341,30.0,6.90085668113686,0.6533485892915489,18.38648939435882,7.3,1.5,3,3.8442,False,True,16.144167722642962,25,17.709159380834848,1581.128,in_progress,0.0,0
341,31.0,7.0319953338570915,0.7107961738222957,21.105132690176394,30.0,1.3,19,4.0009999999999994,False,True,16.923116724634436,26,17.709159380834848,1581.206,in_progress,0.0,0
341,32.0,7.143617328992963,0.770616670341931,24.27397954958443,23.0,1.4,0,3.9612,False,True,17.439013673514214,27,17.709159380834848,1581.263,in_progress,0.0,0
341,33.0,7.231964829651933,0.8266479003106018,27.406450508691844,7.2,2.0,12,2.5212,False,True,17.83529454149766,27,17.709159380834848,1581.329,in_progress,0.0,0
341,34.0,7.321973807927748,0.8959003563418813,31.6010971733897,2.3,1.7,6,0.001,False,False,18.300276283481526,28,17.709159380834848,1581.411,in_progress,0.0,0
341,35.0,7.421535724061094,0.9831960927119006,36.04788106627974,-10.1,1.7,11,0.001,False,False,18.76092283891071,28,17.709159380834848,1581.453,in_progress,0.0,0
341,36.0,7.4759613988921085,1.0336336889331494,38.034755079940496,12.2,2.7,5,0.001,False,False,19.15912924166453,29,17.709159380834848,1581.536,in_progress,0.0,0
341,37.0,7.585210823883355,1.1452226157343746,42.55372735385442,12.2,2.7,5,0.001,False,False,19.731517576707947,29,17.709159380834848,1581.602,in_progress,0.0,0
341,38.0,7.665337654087985,1.2482393083634609,47.042044177587535,0.6,3.9,10,0.001,False,False,20.385136146702788,30,17.709159380834848,1581.651,in_progress,0.0,0
341,39.0,7.747817227847235,1.3717125609231604,51.91225590303455,-0.9,3.0,4,0.001,False,False,20.931712567698092,31,17.709159380834848,1581.737,in_progress,0.0,0
341,40.0,7.837301999431586,1.5109715188087576,54.92518183590641,3.9,2.4,1,0.001,True,False,21.257421204346244,31,17.709159380834848,1581.808,off_track,0.0,0
342,1.0,4.970851930835653,0.6838692407101296,-0.011215028486212664,12.2,2.7,5,0.0,False,True,0.7917004873783468,13,17.709159380834848,1581.921,prepare,0.0,0
342,2.0,4.970648403093638,0.6839376398081526,0.02203992447833879,12.6,3.5,17,2.985614464703393,False,True,0.7905513581323118,13,17.709159380834848,1581.998,in_progress,0.0,0
342,3.0,4.977170560171036,0.6805339842217384,-0.8718116866561407,-10.1,1.7,11,4.2369847691909674,False,True,0.8273731684413268,13,17.709159380834848,1582.056,in_progress,0.0,0
342,4.0,4.99617975813114,0.6766966296660617,-1.4164799462697582,-0.9,3.0,4,3.1273281937140545,False,True,0.9347057863302157,13,17.709159380834848,1582.133,in_progress,0.0,0
342,5.0,5.033158410016541,0.6734200608804729,-1.9481887655714365,-10.1,1.7,11,4.226153381652374,False,True,1.1435116319028382,13,17.709159380834848,1582.191,in_progress,0.0,0
342,6.0,5.080808781133662,0.6665470380338911,-3.0802700860014207,-10.8,2.5,7,4.489644225254999,False,True,1.41256983826646,13,17.709159380834848,1582.268,in_progress,0.0,0
342,7.0,5.1424232142539985,0.6485124789028616,-6.46952766974018,7.2,2.0,12,4.78887999924024,False,True,1.7604580348056982,14,17.709159380834848,1582.33,in_progress,0.0,0
342,8.0,5.219447846602928,0.6350541292117595,-7.560538093569912,12.2,2.7,5,3.8200794608030315,False,True,2.1953874955888435,14,17.709159380834848,1582.383,in_progress,0.0,0
342,9.0,5.30389641724338,0.6327923507552816,-5.580213203778863,-0.9,3.0,4,2.8151723751867865,False,True,2.6722474185183867,15,17.709159380834848,1582.46,in_progress,0.0,0
342,10.0,5.40229809401401,0.6329935920893478,-3.5386915346875747,0.6,3.9,10,2.799700521478325,False,True,3.227859528294699,16,17.709159380834848,1582.524,in_progress,0.0,0
342,11.0,5.522400965151723,0.6319591089185446,-2.2001720875964543,12.2,2.7,5,3.0761277541100944,False,True,3.905753533224168,16,17.709159380834848,1582.593,in_progress,0.0,0
342,12.0,5.654669167430458,0.6391966238981776,0.3736325834081147,12.2,2.7,5,2.752642148380723,False,True,4.653160380865059,17,17.709159380834848,1582.659,in_progress,0.0,0
342,13.0,5.799642655827879,0.6640181650459129,5.198525803308907,2.3,1.7,6,4.7487096487491405,False,True,5.472239693271022,18,17.709159380834848,1582.724,in_progress,0.0,0
342,14.0,5.9346282673782,0.6937760929491282,9.439377041410086,30.0,1.3,19,4.6513089894611,False,True,6.233471858726924,19,17.709159380834848,1582.804,in_progress,0.0,0
342,15.0,6.070679295209136,0.7300389883522496,12.25160008259541,7.2,2.0,12,3.8012379960933322,False,True,7.0090994663060515,20,17.709159380834848,1582.866,in_progress,0.0,0
342,16.0,6.180941751570617,0.7671449086302883,14.958810756233477,12.2,2.7,5,2.7844641947722524,False,True,7.63688324619248,21,17.709159380834848,1582.919,in_progress,0.0,0
342,17.0,6.3084920411832375,0.822985332300325,19.22443970637132,17.0,2.2,14,3.240031107454209,False,True,8.407164775642068,22,17.709159380834848,1583.0,in_progress,0.0,0
342,18.0,6.432731548647877,0.8914023822932318,24.061812022053832,23.0,1.4,0,4.815478840532732,False,True,9.193243171687898,23,17.709159380834848,1583.072,in_progress,0.0,0
342,19.0,6.550850346382381,0.9717367292630544,29.249472880810917,30.0,1.3,19,4.81563788203965,False,True,10.181701406393145,24,17.709159380834848,1583.136,in_progress,0.0,0
342,20.0,6.640324706419165,1.0451662912205593,33.53777409450772,11.4,1.3,16,4.900065741633178,False,True,11.039856175275991,25,17.709159380834848,1583.205,in_progress,0.0,0
342,21.0,6.725104760747563,1.1148423457765224,36.07580685011642,11.4,1.3,16,4.894915119278847,False,True,11.787730431538954,26,17.709159380834848,1583.258,in_progress,0.0,0
342,22.0,6.791775346759582,1.1705889828384517,37.37943806945495,23.0,1.4,0,4.844214782964458,False,True,12.460019252991552,27,17.709159380834848,1583.335,in_progress,0.0,0
342,23.0,6.867790997285385,1.2487883025410278,40.70499885167385,7.2,2.0,12,3.365155732841338,False,True,13.364785975739846,28,17.709159380834848,1583.4,in_progress,0.0,0
342,24.0,6.946624231902501,1.3283896813157996,42.45442488085914,30.0,1.3,19,4.776633602731474,False,True,14.162904110702733,29,17.709159380834848,1583.467,in_progress,0.0,0
342,25.0,7.016118752472264,1.4020556777440627,44.03405912666862,30.0,1.3,19,4.69525426631645,False,True,14.843553833862524,29,17.709159380834848,1583.528,in_progress,0.0,0
342,26.0,7.07074505529502,1.4762443394973392,47.37440609049378,11.4,1.3,16,4.619386337579557,False,True,15.460957966696567,30,17.709159380834848,1583.597,in_progress,0.0,0
342,27.0,7.121145648468697,1.5533832725852532,50.710708322835664,0.3,2.7,13,2.544949012294648,False,True,15.957487416300179,31,17.709159380834848,1583.67,in_progress,0.0,0
