episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
200,1.0,3.1998129632457926,0.6831236878036926,0.18239585021566754,16.3,1.7,8,0.0,False,True,0.7910044258516902,1,17.709159380834848,899.503,prepare,0.0,0
200,2.0,3.1997327938476863,0.6831032114197834,0.18326595495146542,-4.6,2.1,18,0.001,False,True,0.7905513581379267,1,17.709159380834848,899.566,in_progress,0.0,0
200,3.0,3.2075832100415984,0.6832041357246253,0.23041949786681792,-10.8,2.5,7,0.001,False,True,0.8348826484134789,1,17.709159380834848,899.637,in_progress,0.0,0
200,4.0,3.228499666243654,0.6806837460147246,-0.46292886785138887,7.2,2.0,12,0.001,False,True,0.9529709660485284,1,17.709159380834848,899.697,in_progress,0.0,0
200,5.0,3.263951664474685,0.6836241015692173,0.19164793252297094,-11.4,3.5,9,3.8307778339836935,False,True,1.1531863381311447,1,17.709159380834848,899.771,in_progress,0.0,0
200,6.0,3.317209116771119,0.6880467834292752,0.9933118333105961,-10.1,1.7,11,0.001,False,True,1.4539581666260506,2,17.709159380834848,899.833,in_progress,0.0,0
200,7.0,3.3884109439235828,0.6810044896216518,-0.7373246111811215,0.5,3.5,2,4.089921565924554,False,True,1.855976161976761,2,17.709159380834848,899.897,in_progress,0.0,0
200,8.0,3.459846670327703,0.675248147462698,-1.8493273322145316,2.3,1.7,6,0.001,False,True,2.2593508404759537,3,17.709159380834848,899.963,in_progress,0.0,0
200,9.0,3.5509699887287876,0.6812757261301143,-0.06046685410076677,0.3,2.7,13,0.001,False,True,2.773912472976194,3,17.709159380834848,900.028,in_progress,0.0,0
200,10.0,3.67004864553641,0.6891665715602328,1.5713293092262404,-10.1,1.7,11,0.001,False,True,3.4463421566784382,4,17.709159380834848,900.098,in_progress,0.0,0
200,11.0,3.783486861402135,0.6882487103327745,0.6703550104658195,-10.1,1.7,11,0.001,False,True,4.086902572215469,5,17.709159380834848,900.173,in_progress,0.0,0
200,12.0,3.911600619943634,0.6754315662825521,-2.249367766422387,3.9,2.4,1,0.001,False,True,4.810308844140162,6,17.709159380834848,900.233,in_progress,0.0,0
200,13.0,4.029093328626048,0.6655568656179226,-3.3303149880943392,-2.1,1.4,15,0.001,False,True,5.473746736970341,6,17.709159380834848,900.303,in_progress,0.0,0
200,14.0,4.153934470609874,0.6597224150459347,-3.0698095444356923,0.5,3.5,2,4.469945831834764,False,True,6.178686788495279,7,17.709159380834848,900.364,in_progress,0.0,0
200,15.0,4.272431403704015,0.6522111879059984,-3.3725220411329095,-4.6,2.1,18,0.001,False,True,6.847798639272286,8,17.709159380834848,900.438,in_progress,0.0,0
200,16.0,4.4088770067442065,0.6434198255357667,-3.588144450155629,-4.6,2.1,18,0.001,False,True,7.618262049715108,9,17.709159380834848,900.497,in_progress,0.0,0
200,17.0,4.54345770147189,0.6316116287958029,-4.255748332873388,-4.6,2.1,18,4.504118592729549,False,True,8.378187939841274,10,17.709159380834848,900.566,in_progress,0.0,0
200,18.0,4.670668447246368,0.6203777397991734,-4.680963863611489,3.9,2.4,1,4.833273765228728,False,True,9.096494113865766,11,17.709159380834848,900.634,in_progress,0.0,0
200,19.0,4.810759540703556,0.6125758142636529,-3.83836584933073,7.3,1.5,3,0.001,False,True,9.887536721357115,12,17.709159380834848,900.701,in_progress,0.0,0
200,20.0,4.958855637496307,0.6167147894246233,-1.0231170038282398,7.3,1.5,3,0.001,False,True,10.723812423644198,13,17.709159380834848,900.771,in_progress,0.0,0
200,21.0,5.103362075713363,0.6347773562137591,3.081601500994161,-4.6,2.1,18,4.841334317452995,False,True,11.539860464010005,14,17.709159380834848,900.843,in_progress,0.0,0
200,22.0,5.216122818981825,0.6503992509310506,4.958976896163487,-10.8,2.5,7,4.425342465199089,False,True,12.17663791263594,14,17.709159380834848,900.905,in_progress,0.0,0
200,23.0,5.342932190420418,0.6564759062234321,3.8292179481128157,11.4,1.3,16,0.001,False,True,12.892691954518712,15,17.709159380834848,900.979,in_progress,0.0,0
200,24.0,5.490368882024184,0.6664455579965255,3.6799018734943734,12.6,3.5,17,2.8668563080174256,False,True,13.725160378984816,16,17.709159380834848,901.036,in_progress,0.0,0
200,25.0,5.609947241620143,0.6810666246332896,5.171533099181821,11.4,1.3,16,4.197268025643165,False,True,14.400548192294343,17,17.709159380834848,901.103,in_progress,0.0,0
200,26.0,5.723774912035533,0.714185076165788,10.186369878664662,-2.1,1.4,15,4.506189404398948,False,True,15.043249108035397,18,17.709159380834848,901.178,in_progress,0.0,0
200,27.0,5.845027292772424,0.7546172568125863,13.969334989967603,-4.6,2.1,18,3.6903310571398595,False,True,15.726150679599222,19,17.709159380834848,901.243,in_progress,0.0,0
200,28.0,5.963008247443732,0.7935363648155267,15.741491392743091,7.3,1.5,3,4.993351675198073,False,True,16.389009209925774,19,17.709159380834848,901.302,in_progress,0.0,0
200,29.0,6.05314116293477,0.8271284582851947,17.43444348256172,23.0,1.4,0,4.954001388850102,False,True,16.896366537376085,20,17.709159380834848,901.375,in_progress,0.0,0
200,30.0,6.16462221959558,0.8798571095853961,20.932440460677796,23.0,1.4,0,4.903955200620359,False,True,17.561035182805252,21,17.709159380834848,901.442,in_progress,0.0,0
200,31.0,6.252987242548976,0.931439697082147,24.40927114068082,-2.1,1.4,15,4.8579512052775335,False,True,18.145354359633643,21,17.709159380834848,901.507,in_progress,0.0,0
200,32.0,6.334258909874586,0.9824245411411787,27.17769551367379,0.3,2.7,13,2.835553383642374,False,True,18.711916411718775,22,17.709159380834848,901.571,in_progress,0.0,0
200,33.0,6.4267788136359165,1.0368786518928605,28.5088207249782,0.5,3.5,2,2.8149895827659526,False,True,19.642214599708613,23,17.709159380834848,901.639,in_progress,0.0,0
200,34.0,6.540678515717857,1.1116542646963332,30.76728217434611,16.3,1.7,8,0.001,False,False,20.73065009387485,25,17.709159380834848,901.708,in_progress,0.0,0
200,35.0,6.650337037751612,1.2007088372116619,34.953859464563955,0.3,2.7,13,0.001,False,False,21.71452868627818,26,17.709159380834848,901.773,in_progress,0.0,0
200,36.0,6.745123661415375,1.281103623871431,37.275780299685835,11.4,1.3,16,0.001,False,False,23.097036522237488,27,17.709159380834848,901.846,in_progress,0.0,0
200,37.0,6.860065744451375,1.3859742325070543,40.01350399849045,12.2,2.7,5,0.001,False,False,24.209852346196513,29,17.709159380834848,901.914,in_progress,0.0,0
200,38.0,6.9483341835929195,1.4865188913571659,44.27124293674471,23.0,1.4,0,0.001,False,False,25.138008925250364,30,17.709159380834848,901.975,in_progress,0.0,0
200,39.0,7.020825282111256,1.590320829605383,49.485870832896616,12.6,3.5,17,0.001,False,False,26.004299953721226,31,17.709159380834848,902.04,in_progress,0.0,0
200,40.0,7.084797858499977,1.6885354707405933,52.58092395273434,17.0,2.2,14,0.001,False,True,26.868486085778144,32,17.709159380834848,902.11,in_progress,0.0,0
200,41.0,7.154990354501285,1.8191065249833287,57.206736123947564,3.9,2.4,1,0.001,False,True,27.772786236150758,33,17.709159380834848,902.176,in_progress,0.0,0
200,42.0,7.219061184734849,1.9576345107324693,61.285905532423094,23.0,1.4,0,0.001,False,True,28.521857211185893,34,17.709159380834848,902.241,in_progress,0.0,0
200,43.0,7.269616193896356,2.087388922584923,65.08918005623642,11.4,1.3,16,0.001,False,True,29.140510350182367,34,17.709159380834848,902.31,in_progress,0.0,0
200,44.0,7.306809045710551,2.209464243526435,68.78309179979982,11.4,1.3,16,0.001,False,True,29.657348187022187,35,17.709159380834848,902.382,in_progress,0.0,0
200,45.0,7.32927174434217,2.324675687526738,73.13350429941069,17.0,2.2,14,0.001,False,True,30.12151367516296,36,17.709159380834848,902.445,in_progress,0.0,0
200,46.0,7.337621015749663,2.4322471061296005,78.0380087330472,3.9,2.4,1,0.001,False,True,30.50352487228185,36,17.709159380834848,902.507,in_progress,0.0,0
200,47.0,7.33637322993734,2.5416219914054388,83.04427009023917,0.3,2.7,13,0.001,False,True,30.886962320092266,36,17.709159380834848,902.57,in_progress,0.0,0
200,48.0,7.329770803417195,2.675913618776649,87.71406743237918,0.3,2.7,13,0.001,False,False,31.348746672245486,37,17.709159380834848,902.644,in_progress,0.0,0
200,49.0,7.313784150426485,2.83648829911297,91.98049630839026,23.0,1.4,0,0.001,False,False,31.91396608780125,38,17.709159380834848,902.708,in_progress,0.0,0
200,50.0,7.294441947234747,2.9834311377706624,94.77207937863339,-4.6,2.1,18,0.001,True,False,32.19676866646449,38,17.709159380834848,902.777,off_track,0.0,0
201,1.0,4.0853728584872755,0.6836189630731262,-0.01666350664891056,12.2,2.7,5,0.0,False,True,0.7915811467993583,7,17.709159380834848,902.901,prepare,0.0,0
201,2.0,4.085267015722961,0.6835165103294457,-0.013057447216216864,-0.9,3.0,4,4.914401063530303,False,True,0.7909832733869762,7,17.709159380834848,902.967,in_progress,0.0,0
201,3.0,4.094945909935531,0.6842750557504838,0.19776216958187634,-10.8,2.5,7,0.001,False,True,0.8456394938177396,7,17.709159380834848,903.033,in_progress,0.0,0
201,4.0,4.11884083828184,0.6805672473285013,-0.7348601590820694,-10.1,1.7,11,0.001,False,True,0.980561874505377,7,17.709159380834848,903.099,in_progress,0.0,0
201,5.0,4.159769621884999,0.6724761453363508,-2.6073359948638783,-10.8,2.5,7,0.001,False,True,1.2116621663737706,7,17.709159380834848,903.17,in_progress,0.0,0
201,6.0,4.215989358800624,0.659166398091692,-5.141648012404253,-30.0,1.3,20,0.001,False,True,1.5290969141082411,8,17.709159380834848,903.234,in_progress,0.0,0
201,7.0,4.280292185172201,0.632819740016852,-9.672957936000879,-0.9,3.0,4,4.78095287477063,False,True,1.8921474857854323,8,17.709159380834848,903.299,in_progress,0.0,0
201,8.0,4.351736996636629,0.597846255012213,-14.546745343751084,7.3,1.5,3,0.001,False,True,2.2955106779923975,9,17.709159380834848,903.37,in_progress,0.0,0
201,9.0,4.4358765092980414,0.5823194332149212,-13.217882715525075,7.3,1.5,3,0.001,False,True,2.77060001288499,9,17.709159380834848,903.436,in_progress,0.0,0
201,10.0,4.532764233429707,0.5761208665944711,-9.790426158960567,-10.1,1.7,11,0.001,False,True,3.317692687501345,10,17.709159380834848,903.514,in_progress,0.0,0
201,11.0,4.64425879670897,0.5655626085971343,-8.18753589681945,7.2,2.0,12,4.0822281636141255,False,True,3.947250461084485,11,17.709159380834848,903.567,in_progress,0.0,0
201,12.0,4.753052291439413,0.5522770640540712,-7.6503670144557825,12.2,2.7,5,4.325721610181316,False,True,4.561544737053641,11,17.709159380834848,903.639,in_progress,0.0,0
201,13.0,4.878381729901926,0.5499628476758138,-4.6684347549844025,7.3,1.5,3,0.001,False,True,5.269246194731168,12,17.709159380834848,903.705,in_progress,0.0,0
201,14.0,5.002887413656101,0.5612113934535137,-0.046511172358423336,2.3,1.7,6,3.9371297262276252,False,True,5.972328964811512,13,17.709159380834848,903.775,in_progress,0.0,0
