episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,3.2000084473733437,0.6829764226930366,0.14021533930172783,-2.1,1.4,15,0.0,False,True,0.7921056192107567,1,17.709159380834848,424.167,prepare,0.0,0
100,2.0,3.199732793847647,0.6831032114197833,0.18326595495146542,-10.1,1.7,11,0.001,False,True,0.7905513581379281,1,17.709159380834848,424.229,in_progress,0.0,0
100,3.0,3.2087963288838885,0.6829381370373675,0.14865054355002294,-30.0,1.3,20,0.001,False,True,0.8417280428792051,1,17.709159380834848,424.3,in_progress,0.0,0
100,4.0,3.22894554329476,0.6765911197277718,-1.3184386447667278,12.6,3.5,17,4.060202475063516,False,True,0.9554533499794502,1,17.709159380834848,424.371,in_progress,0.0,0
100,5.0,3.267433002311892,0.6639010832463412,-3.099461439582342,0.5,3.5,2,3.779456185311277,False,True,1.17267416947265,1,17.709159380834848,424.439,in_progress,0.0,0
100,6.0,3.315403836668916,0.662241033572149,-2.8177316150854725,0.5,3.5,2,4.032412096531823,False,True,1.4435409846581233,2,17.709159380834848,424.505,in_progress,0.0,0
100,7.0,3.372842210594986,0.6637757750268887,-1.8058325697873607,16.3,1.7,8,0.001,False,True,1.7680380478855233,2,17.709159380834848,424.566,in_progress,0.0,0
100,8.0,3.428462753615743,0.672552419986728,0.5450283644250044,-0.9,3.0,4,0.001,False,True,2.082128429917731,2,17.709159380834848,424.627,in_progress,0.0,0
100,9.0,3.513748215233528,0.6893098173262118,3.9753960105788,-11.4,3.5,9,3.9039363104067624,False,True,2.5637466972282072,3,17.709159380834848,424.703,in_progress,0.0,0
100,10.0,3.618363265702054,0.6906988245887575,2.5929294167371855,0.3,2.7,13,0.001,False,True,3.1544895413210616,4,17.709159380834848,424.766,in_progress,0.0,0
100,11.0,3.722067494664634,0.6862234087091381,0.5622534468521506,-11.4,3.5,9,4.630004766355501,False,True,3.740075723864228,4,17.709159380834848,424.831,in_progress,0.0,0
100,12.0,3.854082110844668,0.6736811355223425,-2.41836760739565,-30.0,1.3,20,0.001,False,True,4.485510172026383,5,17.709159380834848,424.901,in_progress,0.0,0
100,13.0,3.979115953866203,0.650530101604087,-6.345501273379904,0.5,3.5,2,4.4444318802229335,False,True,5.191505260847585,6,17.709159380834848,424.971,in_progress,0.0,0
