episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,3.1998866078122044,0.6829962844587093,0.11738730150881442,16.3,1.7,8,0.0,False,True,0.791417978393821,1,17.709159380834848,336.899,prepare,0.0,0
80,2.0,3.199732793847639,0.6831032114197833,0.18326595495146542,0.5,3.5,2,4.073954288955041,False,True,0.7905513581379274,1,17.709159380834848,336.963,in_progress,0.0,0
80,3.0,3.2083163102450416,0.6828460056840876,0.22328930569220848,7.2,2.0,12,0.001,False,True,0.8390158256401128,1,17.709159380834848,337.034,in_progress,0.0,0
80,4.0,3.2315897890045546,0.6859181001005452,0.9703913724019722,-0.9,3.0,4,0.001,False,True,0.9704654989394944,1,17.709159380834848,337.099,in_progress,0.0,0
80,5.0,3.2715493497196153,0.6901685116752131,1.803664793273618,-11.4,3.5,9,3.848803197297336,False,True,1.1961454526144473,1,17.709159380834848,337.175,in_progress,0.0,0
80,6.0,3.328660864832499,0.6901902412510044,1.3528553536605656,-10.8,2.5,7,0.001,False,True,1.5186423040839652,2,17.709159380834848,337.24,in_progress,0.0,0
80,7.0,3.39719913145136,0.6821378528998332,-0.8705228334664404,12.6,3.5,17,4.093893521133246,False,True,1.9056028799656641,2,17.709159380834848,337.298,in_progress,0.0,0
80,8.0,3.4797428752182133,0.678819596881416,-1.2020326037301374,7.2,2.0,12,0.001,False,True,2.3717057483732726,3,17.709159380834848,337.358,in_progress,0.0,0
80,9.0,3.578896546298777,0.6949854866205079,2.4648213163215353,7.2,2.0,12,0.001,False,True,2.9316386447499303,3,17.709159380834848,337.44,in_progress,0.0,0
80,10.0,3.69583310021917,0.7266670823602436,7.946004320200271,12.2,2.7,5,0.001,False,True,3.592020825723625,4,17.709159380834848,337.51,in_progress,0.0,0
80,11.0,3.8164111216346215,0.7769211761024007,14.79521498569293,-30.0,1.3,20,0.001,False,True,4.272992605428475,5,17.709159380834848,337.569,in_progress,0.0,0
80,12.0,3.927180686613074,0.827877158569357,19.940117931158895,-4.6,2.1,18,0.001,False,True,4.8985857297645135,6,17.709159380834848,337.642,in_progress,0.0,0
80,13.0,4.041879895677707,0.8698334306740522,19.996341380916498,-11.4,3.5,9,4.044433890349953,False,True,5.546350651242809,7,17.709159380834848,337.706,in_progress,0.0,0
80,14.0,4.166028326894291,0.902412769069305,17.475277162113134,17.0,2.2,14,0.001,False,True,6.247463069413714,7,17.709159380834848,337.773,in_progress,0.0,0
80,15.0,4.293403539634159,0.9346401588486359,14.959841433267517,0.3,2.7,13,4.3376024504249795,False,True,6.9667974797642795,8,17.709159380834848,337.839,in_progress,0.0,0
80,16.0,4.438503781323327,0.9793707957052754,15.88105542109949,-10.8,2.5,7,4.01710897372341,False,True,7.786232990147434,9,17.709159380834848,337.897,in_progress,0.0,0
80,17.0,4.5727019252388,1.0157494206381743,15.415989203813098,23.0,1.4,0,0.001,False,False,8.54411784127148,10,17.709159380834848,337.971,in_progress,0.0,0
80,18.0,4.74215361080313,1.0650446535441842,15.775666112914015,23.0,1.4,0,0.001,False,False,9.501115929107167,11,17.709159380834848,338.034,in_progress,0.0,0
80,19.0,4.848209305081015,1.1054940024201512,18.04385221013539,12.6,3.5,17,0.001,False,False,10.100078555003439,12,17.709159380834848,338.104,in_progress,0.0,0
80,20.0,4.967390852732198,1.1610761567580616,21.456303866289815,-10.8,2.5,7,0.001,False,False,10.773204317685028,13,17.709159380834848,338.198,in_progress,0.0,0
80,21.0,5.154699281175868,1.2475372158419014,23.207242105103102,7.2,2.0,12,0.001,True,False,11.83097024752468,14,17.709159380834848,338.241,off_track,0.0,0
81,1.0,4.085284734801201,0.6837779877160083,0.07493677075442301,3.9,2.4,1,0.0,False,True,0.7910838424093576,7,17.709159380834848,338.371,prepare,0.0,0
81,2.0,4.085190493550247,0.6836132374880971,0.01993050474270704,-0.9,3.0,4,4.914249995575331,False,True,0.7905513581378719,7,17.709159380834848,338.438,in_progress,0.0,0
81,3.0,4.0922841859505645,0.6834178595672613,-0.08520560733917171,-2.1,1.4,15,0.001,False,True,0.8306076021121357,7,17.709159380834848,338.5,in_progress,0.0,0
81,4.0,4.110331914863673,0.6849591321670219,0.08472865714031919,-10.8,2.5,7,0.001,False,True,0.932522500174704,7,17.709159380834848,338.575,in_progress,0.0,0
81,5.0,4.148902604992235,0.6842602669875285,-0.134593351222125,12.6,3.5,17,4.531081075382444,False,True,1.1503218868080318,7,17.709159380834848,338.638,in_progress,0.0,0
81,6.0,4.193457439149205,0.6870197728192091,0.570708295715726,-30.0,1.3,20,0.001,False,True,1.4019194161879773,8,17.709159380834848,338.707,in_progress,0.0,0
81,7.0,4.247817662389166,0.6863958577890955,0.4991413136884976,-10.1,1.7,11,0.001,False,True,1.7088792101325245,8,17.709159380834848,338.764,in_progress,0.0,0
81,8.0,4.310151236827679,0.6816495017747097,-0.7161193891218365,7.2,2.0,12,0.001,False,True,2.0608545823196547,8,17.709159380834848,338.83,in_progress,0.0,0
81,9.0,4.393527625702147,0.6894175357241483,1.309841844276385,23.0,1.4,0,0.001,False,True,2.5316797357265415,9,17.709159380834848,338.902,in_progress,0.0,0
81,10.0,4.491597007585849,0.7183602980573954,6.985963245238897,0.5,3.5,2,3.241992634957247,False,True,3.0855154280863313,10,17.709159380834848,338.971,in_progress,0.0,0
81,11.0,4.580540706042318,0.7534237205605038,12.22193227924808,-30.0,1.3,20,0.001,False,True,3.587837370513422,10,17.709159380834848,339.043,in_progress,0.0,0
81,12.0,4.685988907584796,0.7857559794651235,15.219286914005918,-11.4,3.5,9,2.732489148689237,False,True,4.183348857195132,11,17.709159380834848,339.103,in_progress,0.0,0
81,13.0,4.778959567047987,0.8062602515570041,14.274262907271273,-11.4,3.5,9,2.6787698794231662,False,True,4.7083895005583605,11,17.709159380834848,339.171,in_progress,0.0,0
81,14.0,4.895200329051924,0.8210342075883102,11.198972365805846,-11.4,3.5,9,2.6519300009988047,False,True,5.364812582032284,12,17.709159380834848,339.24,in_progress,0.0,0
81,15.0,5.0389128600590904,0.8273735552808448,6.713151003766852,-10.1,1.7,11,3.89254570469856,False,True,6.176312127337462,13,17.709159380834848,339.312,in_progress,0.0,0
81,16.0,5.172508111068355,0.8247973632731402,2.5172668795778423,-4.6,2.1,18,4.648840406300959,False,True,6.93065197956631,14,17.709159380834848,339.364,in_progress,0.0,0
81,17.0,5.293750304901472,0.8148040092021932,-0.743200996091165,0.6,3.9,10,2.7063744786273265,False,True,7.615264771685874,15,17.709159380834848,339.435,in_progress,0.0,0
81,18.0,5.434501656307,0.7999460523402104,-3.3904396191494945,2.3,1.7,6,4.577612249926805,False,True,8.410129499137415,16,17.709159380834848,339.505,in_progress,0.0,0
81,19.0,5.588143018782624,0.7901029596510751,-3.7522528771292936,-2.1,1.4,15,4.428778875187724,False,True,9.278293227516764,17,17.709159380834848,339.572,in_progress,0.0,0
81,20.0,5.711555304434811,0.7776380170142826,-4.71184614808007,-2.1,1.4,15,4.5004950912382915,False,True,9.974131347221899,18,17.709159380834848,339.64,in_progress,0.0,0
81,21.0,5.840638671211477,0.7627971845154032,-5.593828876264498,16.3,1.7,8,4.780737723913788,False,True,10.70115585403581,19,17.709159380834848,339.701,in_progress,0.0,0
81,22.0,5.966641149439638,0.7519828221598053,-5.233256660233541,23.0,1.4,0,4.8758515090588235,False,True,11.411485863171915,19,17.709159380834848,339.77,in_progress,0.0,0
81,23.0,6.076421436220806,0.7515097658973965,-3.2369152432289163,-2.1,1.4,15,4.799852033971479,False,True,12.044613791168214,20,17.709159380834848,339.838,in_progress,0.0,0
81,24.0,6.18496296521331,0.7524313162718429,-1.7730602423175095,3.9,2.4,1,2.7805667079575564,False,True,12.657458251125913,21,17.709159380834848,339.903,in_progress,0.0,0
81,25.0,6.299692430444636,0.7520912181027474,-1.1026107704336965,-10.8,2.5,7,2.6386581670410374,False,True,13.324604898220638,22,17.709159380834848,339.969,in_progress,0.0,0
81,26.0,6.423391953858897,0.7462498285875395,-1.8774857765060289,23.0,1.4,0,4.485798797640429,False,True,14.029990583400032,23,17.709159380834848,340.043,in_progress,0.0,0
81,27.0,6.563250776716538,0.7382590705519178,-2.4848219609556446,-10.1,1.7,11,4.0091233859977695,False,True,14.811668711457948,23,17.709159380834848,340.105,in_progress,0.0,0
81,28.0,6.678989327548039,0.7336822580942074,-2.461463093193823,7.2,2.0,12,0.001,False,True,15.375607403702162,24,17.709159380834848,340.17,in_progress,0.0,0
81,29.0,6.798291448880719,0.7297516417237978,-2.1887929798421553,17.0,2.2,14,0.001,False,True,15.95353320428028,25,17.709159380834848,340.236,in_progress,0.0,0
